Pressure (bar),Flow (L/min),Flow (mL/s)
5.3599,0.5281,0.8801
5.3639,0.5281,0.8801
5.354,0.5281,0.8801
5.3481,0.5281,0.8801
5.3442,0.5281,0.8801
5.356,0.5281,0.8801
5.3442,0.5281,0.8801
5.3461,0.5281,0.8801
5.3461,0.5281,0.8801
5.3442,0.5281,0.8801
5.354,0.5281,0.8801
5.3501,0.5281,0.8801
5.354,0.5281,0.8801
5.3659,0.5281,0.8801
5.3501,0.5281,0.8801
5.3442,0.5281,0.8801
5.3639,0.5281,0.8801
5.3442,0.5281,0.8801
5.3501,0.5281,0.8801
5.3402,0.5281,0.8801
5.3619,0.5281,0.8801
5.3422,0.5281,0.8801
5.3442,0.5281,0.8801
5.354,0.5281,0.8801
5.358,0.5281,0.8801
5.3501,0.5281,0.8801
5.3461,0.5281,0.8801
5.3718,0.5281,0.8801
5.3422,0.5281,0.8801
5.3619,0.5281,0.8801
5.3442,0.5281,0.8801
5.356,0.5281,0.8801
5.356,0.5281,0.8801
5.3402,0.5281,0.8801
5.358,0.5281,0.8801
5.3639,0.5281,0.8801
5.3442,0.5281,0.8801
5.358,0.5281,0.8801
5.3461,0.5281,0.8801
5.3442,0.5281,0.8801
5.3698,0.5281,0.8801
5.3382,0.5281,0.8801
5.3521,0.5281,0.8801
5.3442,0.5281,0.8801
5.3461,0.5281,0.8801
5.356,0.5281,0.8801
5.3501,0.5281,0.8801
5.3659,0.5281,0.8801
5.3442,0.5281,0.8801
5.3501,0.5281,0.8801
5.3442,0.5281,0.8801
5.3461,0.5281,0.8801
5.3501,0.5281,0.8801
5.358,0.5281,0.8801
5.354,0.5281,0.8801
5.354,0.5281,0.8801
5.3501,0.5281,0.8801
5.3481,0.5281,0.8801
5.354,0.5281,0.8801
5.3521,0.5281,0.8801
5.356,0.5281,0.8801
5.3442,0.5281,0.8801
5.3442,0.5281,0.8801
5.3461,0.5281,0.8801
5.3481,0.5281,0.8801
5.3481,0.5281,0.8801
5.3442,0.132,0.22
5.3521,0.132,0.22
5.3501,0.132,0.22
5.3619,0.132,0.22
5.3481,0.132,0.22
5.3422,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.3501,0.132,0.22
5.3422,0.132,0.22
5.3442,0.132,0.22
5.3501,0.132,0.22
5.3698,0.132,0.22
5.3461,0.132,0.22
5.3619,0.132,0.22
5.3442,0.132,0.22
5.3639,0.132,0.22
5.3895,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.3698,0.132,0.22
5.356,0.132,0.22
5.3777,0.132,0.22
5.3718,0.132,0.22
5.3442,0.132,0.22
5.3343,0.132,0.22
5.3442,0.132,0.22
5.3777,0.132,0.22
5.3442,0.132,0.22
5.3501,0.132,0.22
5.3481,0.132,0.22
5.3738,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.3481,0.132,0.22
5.3442,0.132,0.22
5.356,0.132,0.22
5.3264,0.132,0.22
5.3521,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.3422,0.132,0.22
5.358,0.132,0.22
5.3481,0.132,0.22
5.3422,0.132,0.22
5.356,0.132,0.22
5.3521,0.132,0.22
5.3461,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.358,0.132,0.22
5.3422,0.132,0.22
5.3422,0.132,0.22
5.3442,0.132,0.22
5.354,0.132,0.22
5.3619,0.132,0.22
5.3521,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.354,0.132,0.22
5.358,0.132,0.22
5.3501,0.132,0.22
5.3481,0.132,0.22
5.356,0.132,0.22
5.358,0.132,0.22
5.354,0.132,0.22
5.3442,0.132,0.22
5.3501,0.132,0.22
5.358,0.132,0.22
5.3442,0.132,0.22
5.354,0.132,0.22
5.3442,0.132,0.22
5.3422,0.132,0.22
5.3442,0.132,0.22
5.3461,0.132,0.22
5.3501,0.132,0.22
5.3422,0.132,0.22
5.3461,0.132,0.22
5.3461,0.132,0.22
5.3382,0.132,0.22
5.358,0.132,0.22
5.3501,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.354,0.132,0.22
5.3461,0.132,0.22
5.3461,0.132,0.22
5.356,0.132,0.22
5.3422,0.132,0.22
5.3521,0.132,0.22
5.3501,0.132,0.22
5.3481,0.132,0.22
5.3442,0.132,0.22
5.354,0.132,0.22
5.3442,0.132,0.22
5.3501,0.132,0.22
5.3402,0.132,0.22
5.3501,0.132,0.22
5.3501,0.132,0.22
5.354,0.0,0.0
5.3639,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.3659,0.0,0.0
5.3461,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3619,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.354,0.0,0.0
5.3521,0.0,0.0
5.3481,0.0,0.0
5.3599,0.0,0.0
5.358,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3619,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3422,0.0,0.0
5.4073,0.0,0.0
5.358,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.2928,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3382,0.0,0.0
5.3501,0.0,0.0
5.3757,0.0,0.0
5.3224,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3382,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3402,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.356,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3521,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.358,0.0,0.0
5.354,0.0,0.0
5.3402,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.356,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3343,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.3501,0.0,0.0
5.3659,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3303,0.0,0.0
5.3303,0.0,0.0
5.3501,0.0,0.0
5.3659,0.0,0.0
5.3639,0.0,0.0
5.3481,0.0,0.0
5.3659,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.3659,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.356,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3718,0.0,0.0
5.356,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3619,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3481,0.0,0.0
5.354,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.356,0.0,0.0
5.3521,0.0,0.0
5.3422,0.0,0.0
5.3678,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.3422,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.1804,0.0,0.0
4.6455,0.0,0.0
4.6357,0.0,0.0
4.5607,0.0,0.0
4.4738,0.0,0.0
4.4028,0.0,0.0
4.3436,0.0,0.0
4.3081,0.0,0.0
4.2804,0.0,0.0
4.3337,0.0,0.0
4.3909,0.0,0.0
4.4659,0.0,0.0
4.5449,0.0,0.0
4.6278,0.0,0.0
4.7383,0.0,0.0
4.7659,0.0,0.0
4.8054,0.0,0.0
4.9159,0.0,0.0
4.9692,0.0,0.0
5.0225,0.0,0.0
5.0422,0.0,0.0
5.135,0.0,0.0
5.1547,0.0,0.0
5.1133,0.0,0.0
5.135,0.0,0.0
5.1665,0.0,0.0
5.2257,0.0,0.0
5.1863,0.0,0.0
5.1961,0.0,0.0
5.208,0.0,0.0
5.2277,0.0,0.0
5.2179,0.0,0.0
5.204,0.0,0.0
5.1942,0.0,0.0
5.2139,0.0,0.0
5.2179,0.0,0.0
5.2159,0.0,0.0
5.21,0.0,0.0
5.2179,0.0,0.0
5.208,0.0,0.0
5.2119,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.6601,1.1001
5.2198,0.6601,1.1001
5.2179,0.6601,1.1001
5.2139,0.6601,1.1001
5.2159,0.6601,1.1001
5.2198,0.6601,1.1001
5.2139,0.6601,1.1001
5.208,0.6601,1.1001
5.21,0.6601,1.1001
5.2198,0.6601,1.1001
5.2396,0.6601,1.1001
5.2218,0.6601,1.1001
5.2238,0.6601,1.1001
5.2139,0.6601,1.1001
5.2198,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2198,0.6601,1.1001
5.2179,0.6601,1.1001
5.2218,0.6601,1.1001
5.2238,0.6601,1.1001
5.2179,0.6601,1.1001
5.2198,0.6601,1.1001
5.2297,0.6601,1.1001
5.2238,0.6601,1.1001
5.2238,0.6601,1.1001
5.2277,0.6601,1.1001
5.2356,0.6601,1.1001
5.2198,0.6601,1.1001
5.2257,0.6601,1.1001
5.2297,0.6601,1.1001
5.2198,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2139,0.6601,1.1001
5.2179,0.6601,1.1001
5.21,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2159,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2317,0.6601,1.1001
5.2297,0.6601,1.1001
5.2238,0.6601,1.1001
5.2159,0.6601,1.1001
5.2277,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2139,0.6601,1.1001
5.2297,0.6601,1.1001
5.2179,0.6601,1.1001
5.2218,0.6601,1.1001
5.208,0.6601,1.1001
5.2257,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2198,0.6601,1.1001
5.2198,0.6601,1.1001
5.2179,0.6601,1.1001
5.2218,0.6601,1.1001
5.2198,0.6601,1.1001
5.2238,0.6601,1.1001
5.2277,0.6601,1.1001
5.2297,0.6601,1.1001
5.2179,0.6601,1.1001
5.2238,0.6601,1.1001
5.2139,0.6601,1.1001
5.2179,0.6601,1.1001
5.2139,0.6601,1.1001
5.1981,0.6601,1.1001
5.2119,0.6601,1.1001
5.2198,0.6601,1.1001
5.2159,0.6601,1.1001
5.2179,0.6601,1.1001
5.2218,0.6601,1.1001
5.2277,0.6601,1.1001
5.2179,0.6601,1.1001
5.2317,0.6601,1.1001
5.2198,0.6601,1.1001
5.2317,0.6601,1.1001
5.2179,0.6601,1.1001
5.2198,0.6601,1.1001
5.2218,0.6601,1.1001
5.2119,0.6601,1.1001
5.2257,0.6601,1.1001
5.2179,0.6601,1.1001
5.2238,0.6601,1.1001
5.2179,0.6601,1.1001
5.2159,0.6601,1.1001
5.2179,0.6601,1.1001
5.2435,0.6601,1.1001
5.279,0.6601,1.1001
5.2179,0.6601,1.1001
5.2119,0.6601,1.1001
5.2317,0.6601,1.1001
5.2179,0.6601,1.1001
5.2613,0.6601,1.1001
5.2159,0.6601,1.1001
5.2277,0.6601,1.1001
5.2257,1.4521,2.4202
5.2198,1.4521,2.4202
5.1922,1.4521,2.4202
5.2238,1.4521,2.4202
5.2297,1.4521,2.4202
5.2534,1.4521,2.4202
5.2613,1.4521,2.4202
5.1863,1.4521,2.4202
5.2119,1.4521,2.4202
5.2179,1.4521,2.4202
5.2218,1.4521,2.4202
5.2218,1.4521,2.4202
5.2277,1.4521,2.4202
5.2257,1.4521,2.4202
5.204,1.4521,2.4202
5.206,1.4521,2.4202
5.204,1.4521,2.4202
5.2277,1.4521,2.4202
5.2139,1.4521,2.4202
5.2179,1.4521,2.4202
5.2198,1.4521,2.4202
5.2179,1.4521,2.4202
5.2139,1.4521,2.4202
5.2198,1.4521,2.4202
5.2277,1.4521,2.4202
5.2218,1.4521,2.4202
5.2297,1.4521,2.4202
5.2139,1.4521,2.4202
5.2198,1.4521,2.4202
5.2218,1.4521,2.4202
5.2356,1.4521,2.4202
5.2317,1.4521,2.4202
5.2179,1.4521,2.4202
5.2179,1.4521,2.4202
5.2218,1.4521,2.4202
5.2198,1.4521,2.4202
5.2179,1.4521,2.4202
5.2119,1.4521,2.4202
5.2198,1.4521,2.4202
5.2317,1.4521,2.4202
5.2297,1.4521,2.4202
5.2218,1.4521,2.4202
5.2179,1.4521,2.4202
5.2159,1.4521,2.4202
5.21,1.4521,2.4202
5.2179,1.4521,2.4202
5.2159,1.4521,2.4202
5.2179,1.4521,2.4202
5.2179,1.4521,2.4202
5.2179,1.4521,2.4202
5.2317,1.4521,2.4202
5.2317,1.4521,2.4202
5.2317,1.4521,2.4202
5.2198,1.4521,2.4202
5.2179,1.4521,2.4202
5.2179,1.4521,2.4202
5.2238,1.4521,2.4202
5.2198,1.4521,2.4202
5.2238,1.4521,2.4202
5.2198,1.4521,2.4202
5.2159,1.4521,2.4202
5.2179,1.4521,2.4202
5.2179,1.4521,2.4202
5.2179,1.4521,2.4202
5.2218,1.4521,2.4202
5.2376,1.4521,2.4202
5.2317,1.4521,2.4202
5.2179,1.4521,2.4202
5.2277,1.4521,2.4202
5.2356,1.4521,2.4202
5.2257,1.4521,2.4202
5.2198,1.4521,2.4202
5.2159,1.4521,2.4202
5.2198,1.4521,2.4202
5.2317,1.4521,2.4202
5.2179,1.4521,2.4202
5.2277,1.4521,2.4202
5.2139,1.4521,2.4202
5.2317,1.4521,2.4202
5.2159,1.4521,2.4202
5.2317,1.4521,2.4202
5.2179,1.4521,2.4202
5.2297,1.4521,2.4202
5.2159,1.4521,2.4202
5.2277,1.4521,2.4202
5.2179,1.4521,2.4202
5.2277,1.4521,2.4202
5.2277,1.4521,2.4202
5.2179,1.4521,2.4202
5.2179,1.4521,2.4202
5.2179,1.4521,2.4202
5.2356,1.4521,2.4202
5.2238,1.4521,2.4202
5.2179,1.4521,2.4202
5.2159,1.4521,2.4202
5.2179,1.4521,2.4202
5.2356,1.4521,2.4202
5.2238,1.4521,2.4202
5.2218,1.4521,2.4202
5.2179,1.4521,2.4202
5.2198,1.4521,2.4202
5.2179,0.396,0.6601
5.2238,0.396,0.6601
5.2238,0.396,0.6601
5.2297,0.396,0.6601
5.2198,0.396,0.6601
5.2218,0.396,0.6601
5.2238,0.396,0.6601
5.2179,0.396,0.6601
5.2218,0.396,0.6601
5.2277,0.396,0.6601
5.2159,0.396,0.6601
5.2179,0.396,0.6601
5.2198,0.396,0.6601
5.2179,0.396,0.6601
5.2218,0.396,0.6601
5.2119,0.396,0.6601
5.2139,0.396,0.6601
5.2198,0.396,0.6601
5.2179,0.396,0.6601
5.2277,0.396,0.6601
5.2179,0.396,0.6601
5.2179,0.396,0.6601
5.2218,0.396,0.6601
5.2218,0.396,0.6601
5.2159,0.396,0.6601
5.2198,0.396,0.6601
5.1981,0.396,0.6601
5.2001,0.396,0.6601
5.206,0.396,0.6601
5.1804,0.396,0.6601
5.2218,0.396,0.6601
5.2218,0.396,0.6601
5.1744,0.396,0.6601
5.2218,0.396,0.6601
5.1448,0.396,0.6601
5.279,0.396,0.6601
5.2277,0.396,0.6601
5.1547,0.396,0.6601
5.2238,0.396,0.6601
5.2257,0.396,0.6601
5.1882,0.396,0.6601
5.1685,0.396,0.6601
5.2218,0.396,0.6601
5.2238,0.396,0.6601
5.2257,0.396,0.6601
5.2238,0.396,0.6601
5.1764,0.396,0.6601
5.2277,0.396,0.6601
5.2179,0.396,0.6601
5.2218,0.396,0.6601
5.2179,0.396,0.6601
5.2198,0.396,0.6601
5.2119,0.396,0.6601
5.2198,0.396,0.6601
5.2297,0.396,0.6601
5.2179,0.396,0.6601
5.2257,0.396,0.6601
5.2277,0.396,0.6601
5.2179,0.396,0.6601
5.2218,0.396,0.6601
5.2179,0.396,0.6601
5.2218,0.396,0.6601
5.2139,0.396,0.6601
5.2179,0.396,0.6601
5.2198,0.396,0.6601
5.2179,0.396,0.6601
5.2198,0.396,0.6601
5.2238,0.396,0.6601
5.2317,0.396,0.6601
5.2159,0.396,0.6601
5.2159,0.396,0.6601
5.2179,0.396,0.6601
5.2238,0.396,0.6601
5.2257,0.396,0.6601
5.2179,0.396,0.6601
5.2218,0.396,0.6601
5.2198,0.396,0.6601
5.2159,0.396,0.6601
5.2218,0.396,0.6601
5.2317,0.396,0.6601
5.2179,0.396,0.6601
5.2139,0.396,0.6601
5.2159,0.396,0.6601
5.2179,0.396,0.6601
5.2179,0.396,0.6601
5.2297,0.396,0.6601
5.2179,0.396,0.6601
5.2179,0.396,0.6601
5.2257,0.396,0.6601
5.2238,0.396,0.6601
5.2435,0.396,0.6601
5.2179,0.396,0.6601
5.2179,0.396,0.6601
5.2198,0.396,0.6601
5.2297,0.396,0.6601
5.2179,0.396,0.6601
5.2218,0.396,0.6601
5.2179,0.396,0.6601
5.2356,0.396,0.6601
5.2179,0.396,0.6601
5.2238,0.396,0.6601
5.2593,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2257,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2238,0.0,0.0
5.2297,0.0,0.0
5.2238,0.0,0.0
5.2297,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2159,0.0,0.0
5.2238,0.0,0.0
5.2179,0.0,0.0
5.2297,0.0,0.0
5.2159,0.0,0.0
5.2297,0.0,0.0
5.2238,0.0,0.0
5.2317,0.0,0.0
5.2396,0.0,0.0
5.2179,0.0,0.0
5.2119,0.0,0.0
5.2179,0.0,0.0
5.2238,0.0,0.0
5.2179,0.0,0.0
5.2119,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2396,0.0,0.0
5.2218,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2277,0.0,0.0
5.2159,0.0,0.0
5.2376,0.0,0.0
5.2179,0.0,0.0
5.2277,0.0,0.0
5.2218,0.0,0.0
5.2001,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2277,0.0,0.0
5.2297,0.0,0.0
5.3047,0.0,0.0
5.2179,0.0,0.0
5.1843,0.0,0.0
5.2494,0.0,0.0
5.1902,0.0,0.0
5.2376,0.0,0.0
5.2277,0.0,0.0
5.2317,0.0,0.0
5.2356,0.0,0.0
5.2179,0.0,0.0
5.1902,0.0,0.0
5.2198,0.0,0.0
5.2277,0.0,0.0
5.2297,0.0,0.0
5.2159,0.0,0.0
5.2198,0.0,0.0
5.1804,0.0,0.0
5.2198,0.0,0.0
5.2238,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2356,0.0,0.0
5.2198,0.0,0.0
5.2238,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.21,0.0,0.0
5.2179,0.0,0.0
5.2317,0.0,0.0
5.2159,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2179,0.0,0.0
5.2317,0.0,0.0
5.2179,0.0,0.0
5.2257,0.0,0.0
5.2179,0.0,0.0
5.2277,0.0,0.0
5.2218,0.0,0.0
5.2179,0.0,0.0
5.2198,0.0,0.0
5.2376,0.0,0.0
5.2179,0.0,0.0
5.2238,0.0,0.0
5.2218,0.0,0.0
5.2356,0.0,0.0
5.2376,0.0,0.0
5.2257,0.0,0.0
5.2179,0.0,0.0
5.2277,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2238,0.0,0.0
5.2257,0.0,0.0
5.2238,0.0,0.0
5.2317,0.0,0.0
5.2218,0.0,0.0
5.2179,0.0,0.0
5.2356,0.0,0.0
5.2238,0.0,0.0
5.2257,0.0,0.0
5.2179,0.0,0.0
5.2257,0.0,0.0
5.2198,0.0,0.0
5.2218,0.0,0.0
5.2257,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2179,0.0,0.0
5.2277,0.0,0.0
5.2119,0.0,0.0
5.2277,0.0,0.0
5.2238,0.0,0.0
5.2198,0.0,0.0
5.2336,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2277,0.0,0.0
5.2317,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2179,0.0,0.0
5.2317,0.0,0.0
5.2297,0.0,0.0
4.8606,0.0,0.0
4.6889,0.0,0.0
4.8646,0.0,0.0
4.7758,0.0,0.0
4.6791,0.0,0.0
4.608,0.0,0.0
4.5409,0.0,0.0
4.5015,0.0,0.0
4.464,0.0,0.0
4.4896,0.0,0.0
4.5666,0.0,0.0
4.687,0.0,0.0
4.7758,0.0,0.0
4.8725,0.0,0.0
4.9573,0.0,0.0
5.0422,0.0,0.0
5.131,0.0,0.0
5.1843,0.0,0.0
5.2218,0.0,0.0
5.2632,0.0,0.0
5.2928,0.0,0.0
5.3027,0.0,0.0
5.3303,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3382,0.0,0.0
5.3974,0.0,0.0
5.3461,0.0,0.0
5.356,0.0,0.0
5.3639,0.0,0.0
5.3422,0.0,0.0
5.3521,0.0,0.0
5.358,0.0,0.0
5.3856,0.0,0.0
5.3264,0.0,0.0
5.3856,0.0,0.0
5.3639,0.0,0.0
5.354,0.0,0.0
5.358,0.0,0.0
5.3698,0.0,0.0
5.3521,0.0,0.0
5.3303,0.0,0.0
5.3757,0.0,0.0
5.3955,0.0,0.0
5.354,0.0,0.0
5.356,0.0,0.0
5.3777,0.0,0.0
5.3402,0.0,0.0
5.356,0.0,0.0
5.3639,0.0,0.0
5.3797,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.3698,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3757,0.0,0.0
5.3481,0.0,0.0
5.3718,0.0,0.0
5.358,0.5281,0.8801
5.3659,0.5281,0.8801
5.354,0.5281,0.8801
5.3619,0.5281,0.8801
5.3639,0.5281,0.8801
5.3501,0.5281,0.8801
5.3639,0.5281,0.8801
5.3619,0.5281,0.8801
5.354,0.5281,0.8801
5.3698,0.5281,0.8801
5.3797,0.5281,0.8801
5.358,0.5281,0.8801
5.358,0.5281,0.8801
5.354,0.5281,0.8801
5.3718,0.5281,0.8801
5.3481,0.5281,0.8801
5.3698,0.5281,0.8801
5.3521,0.5281,0.8801
5.358,0.5281,0.8801
5.3639,0.5281,0.8801
5.358,0.5281,0.8801
5.3718,0.5281,0.8801
5.358,0.5281,0.8801
5.3422,0.5281,0.8801
5.3718,0.5281,0.8801
5.3718,0.5281,0.8801
5.3659,0.5281,0.8801
5.3678,0.5281,0.8801
5.356,0.5281,0.8801
5.3461,0.5281,0.8801
5.3639,0.5281,0.8801
5.3619,0.5281,0.8801
5.354,0.5281,0.8801
5.3501,0.5281,0.8801
5.3639,0.5281,0.8801
5.3461,0.5281,0.8801
5.3619,0.5281,0.8801
5.3659,0.5281,0.8801
5.3619,0.5281,0.8801
5.3481,0.5281,0.8801
5.3659,0.5281,0.8801
5.3521,0.5281,0.8801
5.354,0.5281,0.8801
5.3698,0.5281,0.8801
5.358,0.5281,0.8801
5.3521,0.5281,0.8801
5.358,0.5281,0.8801
5.3481,0.5281,0.8801
5.354,0.5281,0.8801
5.3639,0.5281,0.8801
5.3639,0.5281,0.8801
5.3659,0.5281,0.8801
