Pressure (bar),Flow (L/min),Flow (mL/s)
4.9731,0.5281,0.8801
5.0008,0.5281,0.8801
5.0067,0.5281,0.8801
5.0304,0.5281,0.8801
5.0521,0.5281,0.8801
5.0738,0.5281,0.8801
5.0955,0.5281,0.8801
5.1231,0.5281,0.8801
5.1468,0.5281,0.8801
5.1547,0.5281,0.8801
5.1725,0.5281,0.8801
5.1863,0.5281,0.8801
5.208,0.5281,0.8801
5.2297,0.5281,0.8801
5.2297,0.5281,0.8801
5.2435,0.5281,0.8801
5.2475,0.5281,0.8801
5.2593,0.5281,0.8801
5.2613,0.5281,0.8801
5.281,0.5281,0.8801
5.3323,0.5281,0.8801
5.2514,0.5281,0.8801
5.3086,0.5281,0.8801
5.2909,0.5281,0.8801
5.3126,0.5281,0.8801
5.3146,0.5281,0.8801
5.2632,0.5281,0.8801
5.3086,0.5281,0.8801
5.3284,0.5281,0.8801
5.2948,0.5281,0.8801
5.3224,0.5281,0.8801
5.3382,0.5281,0.8801
5.3343,0.5281,0.8801
5.3264,0.5281,0.8801
5.3402,0.5281,0.8801
5.3165,0.5281,0.8801
5.3895,0.5281,0.8801
5.358,0.5281,0.8801
5.3264,0.5281,0.8801
5.3501,0.5281,0.8801
5.3481,0.5281,0.8801
5.3738,0.5281,0.8801
5.3461,0.5281,0.8801
5.3461,0.5281,0.8801
5.3422,0.5281,0.8801
5.358,0.5281,0.8801
5.3402,0.5281,0.8801
5.3442,0.5281,0.8801
5.3402,0.5281,0.8801
5.3481,0.5281,0.8801
5.358,0.5281,0.8801
5.3501,0.5281,0.8801
5.3521,0.5281,0.8801
5.3402,0.5281,0.8801
5.3402,0.5281,0.8801
5.3442,0.5281,0.8801
5.3619,0.5281,0.8801
5.3481,0.5281,0.8801
5.356,0.5281,0.8801
5.3461,0.5281,0.8801
5.3402,0.5281,0.8801
5.3501,0.5281,0.8801
5.354,0.5281,0.8801
5.354,0.5281,0.8801
5.3442,0.5281,0.8801
5.3442,0.5281,0.8801
5.3442,0.5281,0.8801
5.3422,0.5281,0.8801
5.3501,0.5281,0.8801
5.3442,0.5281,0.8801
5.3481,0.5281,0.8801
5.358,0.5281,0.8801
5.3382,0.5281,0.8801
5.356,3.0363,5.0605
5.3461,3.0363,5.0605
5.3501,3.0363,5.0605
5.3422,3.0363,5.0605
5.356,3.0363,5.0605
5.3461,3.0363,5.0605
5.3501,3.0363,5.0605
5.3343,3.0363,5.0605
5.3481,3.0363,5.0605
5.3777,3.0363,5.0605
5.354,3.0363,5.0605
5.3481,3.0363,5.0605
5.3481,3.0363,5.0605
5.358,3.0363,5.0605
5.3501,3.0363,5.0605
5.3481,3.0363,5.0605
5.3461,3.0363,5.0605
5.358,3.0363,5.0605
5.3442,3.0363,5.0605
5.3481,3.0363,5.0605
5.3442,3.0363,5.0605
5.3422,3.0363,5.0605
5.3501,3.0363,5.0605
5.3481,3.0363,5.0605
5.356,3.0363,5.0605
5.3461,3.0363,5.0605
5.3481,3.0363,5.0605
5.3442,3.0363,5.0605
5.3619,3.0363,5.0605
5.358,3.0363,5.0605
5.354,3.0363,5.0605
5.356,3.0363,5.0605
5.358,3.0363,5.0605
5.358,3.0363,5.0605
5.3501,3.0363,5.0605
5.3619,3.0363,5.0605
5.3442,3.0363,5.0605
5.3521,3.0363,5.0605
5.3442,3.0363,5.0605
5.356,3.0363,5.0605
5.358,3.0363,5.0605
5.354,3.0363,5.0605
5.3659,3.0363,5.0605
5.3442,3.0363,5.0605
5.3481,3.0363,5.0605
5.3481,3.0363,5.0605
5.3442,3.0363,5.0605
5.3402,3.0363,5.0605
5.354,3.0363,5.0605
5.3501,3.0363,5.0605
5.3501,3.0363,5.0605
5.3442,3.0363,5.0605
5.3501,3.0363,5.0605
5.3442,3.0363,5.0605
5.354,3.0363,5.0605
5.358,3.0363,5.0605
5.3461,3.0363,5.0605
5.3619,3.0363,5.0605
5.3402,3.0363,5.0605
5.3501,3.0363,5.0605
5.3442,3.0363,5.0605
5.354,3.0363,5.0605
5.3481,3.0363,5.0605
5.3461,3.0363,5.0605
5.3086,3.0363,5.0605
5.3264,3.0363,5.0605
5.3777,3.0363,5.0605
5.3461,3.0363,5.0605
5.3442,3.0363,5.0605
5.3817,3.0363,5.0605
5.3402,3.0363,5.0605
5.3481,3.0363,5.0605
5.3442,3.0363,5.0605
5.4053,3.0363,5.0605
5.3521,3.0363,5.0605
5.3442,3.0363,5.0605
5.3481,3.0363,5.0605
5.3442,3.0363,5.0605
5.3718,3.0363,5.0605
5.4014,3.0363,5.0605
5.3442,3.0363,5.0605
5.283,3.0363,5.0605
5.3481,3.0363,5.0605
5.3382,3.0363,5.0605
5.3955,3.0363,5.0605
5.283,3.0363,5.0605
5.3461,3.0363,5.0605
5.3521,3.0363,5.0605
5.3422,3.0363,5.0605
5.358,3.0363,5.0605
5.3481,3.0363,5.0605
5.3501,3.0363,5.0605
5.3442,3.0363,5.0605
5.3442,3.0363,5.0605
5.3402,3.0363,5.0605
5.3659,3.0363,5.0605
5.3442,3.0363,5.0605
5.354,3.0363,5.0605
5.3442,3.0363,5.0605
5.3442,3.0363,5.0605
5.358,3.0363,5.0605
5.3521,1.8482,3.0803
5.3442,1.8482,3.0803
5.3481,1.8482,3.0803
5.354,1.8482,3.0803
5.3442,1.8482,3.0803
5.358,1.8482,3.0803
5.358,1.8482,3.0803
5.3678,1.8482,3.0803
5.3619,1.8482,3.0803
5.3481,1.8482,3.0803
5.354,1.8482,3.0803
5.3599,1.8482,3.0803
5.354,1.8482,3.0803
5.3461,1.8482,3.0803
5.358,1.8482,3.0803
5.3402,1.8482,3.0803
5.3619,1.8482,3.0803
5.3481,1.8482,3.0803
5.3521,1.8482,3.0803
5.356,1.8482,3.0803
5.3461,1.8482,3.0803
5.3461,1.8482,3.0803
5.358,1.8482,3.0803
5.3501,1.8482,3.0803
5.354,1.8482,3.0803
5.3481,1.8482,3.0803
5.3461,1.8482,3.0803
5.354,1.8482,3.0803
5.3521,1.8482,3.0803
5.356,1.8482,3.0803
5.3501,1.8482,3.0803
5.354,1.8482,3.0803
5.358,1.8482,3.0803
5.3363,1.8482,3.0803
5.3678,1.8482,3.0803
5.356,1.8482,3.0803
5.3442,1.8482,3.0803
5.3442,1.8482,3.0803
5.3382,1.8482,3.0803
5.356,1.8482,3.0803
5.3442,1.8482,3.0803
5.3461,1.8482,3.0803
5.3461,1.8482,3.0803
5.3481,1.8482,3.0803
5.3442,1.8482,3.0803
5.3461,1.8482,3.0803
5.354,1.8482,3.0803
5.3442,1.8482,3.0803
5.3422,1.8482,3.0803
5.3323,1.8482,3.0803
5.3442,1.8482,3.0803
5.358,1.8482,3.0803
5.3481,1.8482,3.0803
5.3619,1.8482,3.0803
5.3461,1.8482,3.0803
5.3481,1.8482,3.0803
5.3639,1.8482,3.0803
5.3659,1.8482,3.0803
5.3442,1.8482,3.0803
5.358,1.8482,3.0803
5.3442,1.8482,3.0803
5.358,1.8482,3.0803
5.3521,1.8482,3.0803
5.354,1.8482,3.0803
5.3442,1.8482,3.0803
5.3422,1.8482,3.0803
5.3481,1.8482,3.0803
5.3501,1.8482,3.0803
5.3698,1.8482,3.0803
5.3442,1.8482,3.0803
5.3481,1.8482,3.0803
5.3501,1.8482,3.0803
5.3619,1.8482,3.0803
5.356,1.8482,3.0803
5.3442,1.8482,3.0803
5.3698,1.8482,3.0803
5.3481,1.8482,3.0803
5.3521,1.8482,3.0803
5.3521,1.8482,3.0803
5.3678,1.8482,3.0803
5.4448,1.8482,3.0803
5.354,1.8482,3.0803
5.3442,1.8482,3.0803
5.3303,1.8482,3.0803
5.3501,1.8482,3.0803
5.3817,1.8482,3.0803
5.3698,1.8482,3.0803
5.3363,1.8482,3.0803
5.3856,1.8482,3.0803
5.3165,1.8482,3.0803
5.3442,1.8482,3.0803
5.3303,1.8482,3.0803
5.3442,1.8482,3.0803
5.3343,1.8482,3.0803
5.358,1.8482,3.0803
5.3895,1.8482,3.0803
5.358,1.8482,3.0803
5.3264,1.8482,3.0803
5.3895,1.8482,3.0803
5.3481,1.8482,3.0803
5.3817,1.8482,3.0803
5.3481,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.358,0.264,0.44
5.3521,0.264,0.44
5.3442,0.264,0.44
5.3659,0.264,0.44
5.354,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.356,0.264,0.44
5.3521,0.264,0.44
5.3481,0.264,0.44
5.3481,0.264,0.44
5.3461,0.264,0.44
5.3461,0.264,0.44
5.3639,0.264,0.44
5.3481,0.264,0.44
5.3422,0.264,0.44
5.3442,0.264,0.44
5.3718,0.264,0.44
5.3501,0.264,0.44
5.3521,0.264,0.44
5.3442,0.264,0.44
5.354,0.264,0.44
5.3501,0.264,0.44
5.3461,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.3402,0.264,0.44
5.356,0.264,0.44
5.3659,0.264,0.44
5.3461,0.264,0.44
5.3461,0.264,0.44
5.3442,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.358,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.3422,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.354,0.264,0.44
5.354,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3461,0.264,0.44
5.354,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.3422,0.264,0.44
5.3343,0.264,0.44
5.3481,0.264,0.44
5.3501,0.264,0.44
5.354,0.264,0.44
5.3481,0.264,0.44
5.3461,0.264,0.44
5.3461,0.264,0.44
5.358,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3521,0.264,0.44
5.3481,0.264,0.44
5.3422,0.264,0.44
5.3501,0.264,0.44
5.358,0.264,0.44
5.3521,0.264,0.44
5.358,0.264,0.44
5.3442,0.264,0.44
5.3639,0.264,0.44
5.3422,0.264,0.44
5.3422,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.356,0.264,0.44
5.3461,0.264,0.44
5.3442,0.264,0.44
5.3363,0.264,0.44
5.3461,0.264,0.44
5.354,0.264,0.44
5.3738,0.264,0.44
5.3521,0.264,0.44
5.3639,0.264,0.44
5.3382,0.264,0.44
5.3639,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.356,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.358,0.0,0.0
5.3442,0.0,0.0
5.3599,0.0,0.0
5.3343,0.0,0.0
5.3639,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3738,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3639,0.0,0.0
5.3402,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3343,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3698,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3718,0.0,0.0
5.3461,0.0,0.0
5.356,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3619,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
4.7264,0.0,0.0
4.4936,0.0,0.0
4.46,0.0,0.0
4.5271,0.0,0.0
4.6613,0.0,0.0
4.7699,0.0,0.0
4.8902,0.0,0.0
4.9751,0.0,0.0
5.0501,0.0,0.0
5.0935,0.0,0.0
5.1448,0.0,0.0
5.1527,0.0,0.0
5.1547,0.0,0.0
5.1271,0.0,0.0
5.1014,0.0,0.0
5.0876,0.0,0.0
5.0698,0.0,0.0
5.06,0.0,0.0
5.0383,0.0,0.0
5.0284,0.0,0.0
5.0304,0.0,0.0
5.0047,0.0,0.0
4.9929,0.0,0.0
4.9988,0.0,0.0
4.9712,0.0,0.0
4.9712,0.0,0.0
4.9613,0.0,0.0
4.9672,0.0,0.0
4.9554,0.0,0.0
4.9396,0.0,0.0
4.9376,0.0,0.0
4.9159,0.0,0.0
4.9277,0.0,0.0
4.9337,0.0,0.0
4.908,0.0,0.0
4.9041,0.0,0.0
4.908,0.0,0.0
4.9001,0.0,0.0
4.91,0.0,0.0
4.9001,0.0,0.0
4.9021,0.0,0.0
4.8922,0.0,0.0
4.9021,0.0,0.0
4.8804,0.0,0.0
4.8764,0.0,0.0
4.8883,0.0,0.0
4.8843,0.0,0.0
4.8804,0.0,0.0
4.8784,0.0,0.0
4.8843,0.0,0.0
4.8824,0.0,0.0
4.8962,0.0,0.0
4.8764,0.0,0.0
4.8824,0.0,0.0
4.8606,0.0,0.0
4.8725,0.0,0.0
4.8646,0.0,0.0
4.8745,0.0,0.0
4.8725,0.0,0.0
4.8646,0.0,0.0
4.8804,0.0,0.0
4.8685,0.0,0.0
4.8646,0.0,0.0
4.8626,0.0,0.0
4.8764,0.0,0.0
4.8784,0.0,0.0
4.8745,0.0,0.0
4.8745,0.0,0.0
4.8784,0.0,0.0
4.8725,0.0,0.0
4.8824,0.0,0.0
4.8764,0.0,0.0
4.8981,0.0,0.0
4.9001,0.0,0.0
4.8705,0.0,0.0
4.8981,0.0,0.0
4.8922,0.0,0.0
4.8922,0.0,0.0
4.8962,0.0,0.0
4.9021,0.0,0.0
4.8981,0.0,0.0
4.8962,0.0,0.0
4.8981,0.0,0.0
4.8942,0.0,0.0
4.9041,0.0,0.0
4.9198,0.0,0.0
4.9277,0.0,0.0
4.9613,0.0,0.0
4.983,0.0,0.0
4.9988,0.0,0.0
5.0304,0.0,0.0
5.0284,0.0,0.0
5.0501,0.0,0.0
5.06,0.0,0.0
5.0817,0.0,0.0
5.0955,0.0,0.0
5.0975,0.0,0.0
5.1192,0.0,0.0
5.135,0.0,0.0
5.131,0.0,0.0
5.1488,0.0,0.0
5.1586,0.0,0.0
5.1547,0.0,0.0
5.1547,0.0,0.0
5.1725,0.0,0.0
5.1547,0.0,0.0
5.1567,2.3762,3.9604
5.1665,2.3762,3.9604
5.1882,2.3762,3.9604
5.1843,2.3762,3.9604
5.2021,2.3762,3.9604
5.208,2.3762,3.9604
5.2139,2.3762,3.9604
5.2179,2.3762,3.9604
5.2179,2.3762,3.9604
5.2139,2.3762,3.9604
5.2257,2.3762,3.9604
5.2179,2.3762,3.9604
5.2179,2.3762,3.9604
5.2179,2.3762,3.9604
5.2297,2.3762,3.9604
5.2179,2.3762,3.9604
5.2376,2.3762,3.9604
5.2297,2.3762,3.9604
5.2198,2.3762,3.9604
5.2238,2.3762,3.9604
5.2179,2.3762,3.9604
5.2238,2.3762,3.9604
5.2198,2.3762,3.9604
5.2317,2.3762,3.9604
5.2218,2.3762,3.9604
5.2317,2.3762,3.9604
5.2277,2.3762,3.9604
5.2257,2.3762,3.9604
5.2257,2.3762,3.9604
5.2317,2.3762,3.9604
5.2179,2.3762,3.9604
5.2475,2.3762,3.9604
5.2179,2.3762,3.9604
5.1902,2.3762,3.9604
5.281,2.3762,3.9604
5.2001,2.3762,3.9604
5.285,2.3762,3.9604
5.1685,2.3762,3.9604
5.2198,2.3762,3.9604
5.2396,2.3762,3.9604
5.2198,2.3762,3.9604
5.2198,2.3762,3.9604
5.2376,2.3762,3.9604
5.2179,2.3762,3.9604
5.2218,2.3762,3.9604
5.2179,2.3762,3.9604
5.2179,2.3762,3.9604
5.2277,2.3762,3.9604
5.2435,2.3762,3.9604
5.2356,2.3762,3.9604
5.2198,2.3762,3.9604
5.2297,2.3762,3.9604
5.2317,2.3762,3.9604
5.2277,2.3762,3.9604
5.208,2.3762,3.9604
5.1922,2.3762,3.9604
5.2277,2.3762,3.9604
5.2613,2.3762,3.9604
5.2218,2.3762,3.9604
5.2238,2.3762,3.9604
5.204,2.3762,3.9604
5.2494,2.3762,3.9604
5.2455,2.3762,3.9604
5.2257,2.3762,3.9604
5.2198,2.3762,3.9604
5.2356,2.3762,3.9604
5.2317,2.3762,3.9604
5.2238,2.3762,3.9604
5.1981,2.3762,3.9604
5.2198,2.3762,3.9604
5.2179,2.3762,3.9604
5.2297,2.3762,3.9604
5.2179,2.3762,3.9604
5.2179,2.3762,3.9604
5.2475,2.3762,3.9604
5.1882,2.3762,3.9604
5.2277,2.3762,3.9604
5.2396,2.3762,3.9604
5.2948,2.3762,3.9604
5.2198,2.3762,3.9604
5.2179,2.3762,3.9604
5.2218,2.3762,3.9604
5.2238,2.3762,3.9604
5.2257,2.3762,3.9604
5.2317,2.3762,3.9604
5.3086,2.3762,3.9604
5.2198,2.3762,3.9604
5.2159,2.3762,3.9604
5.2317,2.3762,3.9604
5.2238,2.3762,3.9604
5.2238,2.3762,3.9604
5.2238,2.3762,3.9604
5.2198,2.3762,3.9604
5.2159,2.3762,3.9604
5.2159,2.3762,3.9604
5.2317,2.3762,3.9604
5.2198,2.3762,3.9604
5.2257,2.3762,3.9604
5.2179,2.3762,3.9604
5.2376,2.3762,3.9604
5.2179,2.3762,3.9604
5.2218,2.9043,4.8405
5.2179,2.9043,4.8405
5.2455,2.9043,4.8405
5.2297,2.9043,4.8405
5.2317,2.9043,4.8405
5.2139,2.9043,4.8405
5.2277,2.9043,4.8405
5.2317,2.9043,4.8405
5.2238,2.9043,4.8405
5.2277,2.9043,4.8405
5.2218,2.9043,4.8405
5.2277,2.9043,4.8405
5.2257,2.9043,4.8405
5.2297,2.9043,4.8405
5.2218,2.9043,4.8405
5.2297,2.9043,4.8405
5.2277,2.9043,4.8405
5.2179,2.9043,4.8405
5.2179,2.9043,4.8405
5.2218,2.9043,4.8405
5.2179,2.9043,4.8405
5.2179,2.9043,4.8405
5.2198,2.9043,4.8405
5.2198,2.9043,4.8405
5.2356,2.9043,4.8405
5.2218,2.9043,4.8405
5.2297,2.9043,4.8405
5.2356,2.9043,4.8405
5.2435,2.9043,4.8405
5.2297,2.9043,4.8405
5.2179,2.9043,4.8405
5.2277,2.9043,4.8405
5.2277,2.9043,4.8405
5.2317,2.9043,4.8405
5.2238,2.9043,4.8405
5.2179,2.9043,4.8405
5.2198,2.9043,4.8405
5.2218,2.9043,4.8405
5.2218,2.9043,4.8405
5.2277,2.9043,4.8405
5.2317,2.9043,4.8405
5.2238,2.9043,4.8405
5.2376,2.9043,4.8405
5.2238,2.9043,4.8405
5.2218,2.9043,4.8405
5.2198,2.9043,4.8405
5.2179,2.9043,4.8405
5.2376,2.9043,4.8405
5.2179,2.9043,4.8405
5.2238,2.9043,4.8405
5.2179,2.9043,4.8405
5.2238,2.9043,4.8405
5.2435,2.9043,4.8405
5.2317,2.9043,4.8405
5.2396,2.9043,4.8405
5.2198,2.9043,4.8405
5.2277,2.9043,4.8405
5.2297,2.9043,4.8405
5.2277,2.9043,4.8405
5.2277,2.9043,4.8405
5.2238,2.9043,4.8405
5.2218,2.9043,4.8405
5.2218,2.9043,4.8405
5.2179,2.9043,4.8405
5.2179,2.9043,4.8405
5.2396,2.9043,4.8405
5.2179,2.9043,4.8405
5.2238,2.9043,4.8405
5.2257,2.9043,4.8405
5.2435,2.9043,4.8405
5.2257,2.9043,4.8405
5.2218,2.9043,4.8405
5.2179,2.9043,4.8405
5.2317,2.9043,4.8405
5.2317,2.9043,4.8405
5.2297,2.9043,4.8405
5.2238,2.9043,4.8405
5.2297,2.9043,4.8405
5.2218,2.9043,4.8405
5.2198,2.9043,4.8405
5.2297,2.9043,4.8405
5.2277,2.9043,4.8405
5.2317,2.9043,4.8405
5.2751,2.9043,4.8405
5.1882,2.9043,4.8405
5.2001,2.9043,4.8405
5.2198,2.9043,4.8405
5.2179,2.9043,4.8405
5.1527,2.9043,4.8405
5.2435,2.9043,4.8405
5.2198,2.9043,4.8405
5.2494,2.9043,4.8405
5.2218,2.9043,4.8405
5.2297,2.9043,4.8405
5.2218,2.9043,4.8405
5.2218,2.9043,4.8405
5.285,2.9043,4.8405
5.2297,2.9043,4.8405
5.2297,2.9043,4.8405
5.2396,2.9043,4.8405
5.2238,2.9043,4.8405
5.2179,1.7162,2.8603
5.2218,1.7162,2.8603
5.2317,1.7162,2.8603
5.2198,1.7162,2.8603
5.2238,1.7162,2.8603
5.2356,1.7162,2.8603
5.2179,1.7162,2.8603
5.2297,1.7162,2.8603
5.2317,1.7162,2.8603
5.2257,1.7162,2.8603
5.2317,1.7162,2.8603
5.2198,1.7162,2.8603
5.2198,1.7162,2.8603
5.2198,1.7162,2.8603
5.2179,1.7162,2.8603
5.2198,1.7162,2.8603
5.2376,1.7162,2.8603
5.2238,1.7162,2.8603
5.2198,1.7162,2.8603
5.2455,1.7162,2.8603
5.2396,1.7162,2.8603
5.2198,1.7162,2.8603
5.2179,1.7162,2.8603
5.2198,1.7162,2.8603
5.2198,1.7162,2.8603
5.2277,1.7162,2.8603
5.2218,1.7162,2.8603
5.2297,1.7162,2.8603
5.2159,1.7162,2.8603
5.2356,1.7162,2.8603
5.2257,1.7162,2.8603
5.2277,1.7162,2.8603
5.2317,1.7162,2.8603
5.2297,1.7162,2.8603
5.2198,1.7162,2.8603
5.2297,1.7162,2.8603
5.2179,1.7162,2.8603
5.2198,1.7162,2.8603
5.2238,1.7162,2.8603
5.2238,1.7162,2.8603
5.2297,1.7162,2.8603
5.2297,1.7162,2.8603
5.2297,1.7162,2.8603
5.2238,1.7162,2.8603
5.2198,1.7162,2.8603
5.2198,1.7162,2.8603
5.2396,1.7162,2.8603
5.2297,1.7162,2.8603
5.2179,1.7162,2.8603
5.2297,1.7162,2.8603
5.2238,1.7162,2.8603
5.2218,1.7162,2.8603
5.2238,1.7162,2.8603
5.2396,1.7162,2.8603
5.2297,1.7162,2.8603
5.2179,1.7162,2.8603
5.2317,1.7162,2.8603
5.2297,1.7162,2.8603
5.2238,1.7162,2.8603
5.2376,1.7162,2.8603
5.2356,1.7162,2.8603
5.2179,1.7162,2.8603
5.2198,1.7162,2.8603
5.2198,1.7162,2.8603
5.2218,1.7162,2.8603
5.2238,1.7162,2.8603
5.2257,1.7162,2.8603
5.2179,1.7162,2.8603
5.2376,1.7162,2.8603
5.2238,1.7162,2.8603
5.2297,1.7162,2.8603
5.2139,1.7162,2.8603
5.2179,1.7162,2.8603
5.2277,1.7162,2.8603
5.2238,1.7162,2.8603
5.2179,1.7162,2.8603
5.2139,1.7162,2.8603
5.2297,1.7162,2.8603
5.2218,1.7162,2.8603
5.2198,1.7162,2.8603
5.2277,1.7162,2.8603
5.2218,1.7162,2.8603
5.2297,1.7162,2.8603
5.2297,1.7162,2.8603
5.2297,1.7162,2.8603
5.2198,1.7162,2.8603
5.2238,1.7162,2.8603
5.2257,1.7162,2.8603
5.2179,1.7162,2.8603
5.2198,1.7162,2.8603
5.2179,1.7162,2.8603
5.2257,1.7162,2.8603
5.2257,1.7162,2.8603
5.2218,1.7162,2.8603
5.2317,1.7162,2.8603
5.2238,1.7162,2.8603
5.2277,1.7162,2.8603
5.2179,1.7162,2.8603
5.281,1.7162,2.8603
5.2179,1.7162,2.8603
5.2198,1.7162,2.8603
5.2179,0.9241,1.5402
5.204,0.9241,1.5402
5.1685,0.9241,1.5402
5.2159,0.9241,1.5402
5.283,0.9241,1.5402
5.1527,0.9241,1.5402
5.2179,0.9241,1.5402
5.2277,0.9241,1.5402
5.2179,0.9241,1.5402
5.2218,0.9241,1.5402
5.2514,0.9241,1.5402
5.2179,0.9241,1.5402
5.2435,0.9241,1.5402
5.2179,0.9241,1.5402
5.2356,0.9241,1.5402
5.2218,0.9241,1.5402
5.2179,0.9241,1.5402
5.2356,0.9241,1.5402
5.2297,0.9241,1.5402
5.2257,0.9241,1.5402
5.2179,0.9241,1.5402
5.2297,0.9241,1.5402
5.2218,0.9241,1.5402
5.2435,0.9241,1.5402
5.2179,0.9241,1.5402
5.2257,0.9241,1.5402
5.2218,0.9241,1.5402
5.2238,0.9241,1.5402
5.2317,0.9241,1.5402
5.2198,0.9241,1.5402
5.2297,0.9241,1.5402
5.2179,0.9241,1.5402
5.2179,0.9241,1.5402
5.2218,0.9241,1.5402
5.2198,0.9241,1.5402
5.2277,0.9241,1.5402
5.2317,0.9241,1.5402
5.2317,0.9241,1.5402
5.2277,0.9241,1.5402
5.2297,0.9241,1.5402
5.2396,0.9241,1.5402
5.2435,0.9241,1.5402
5.2179,0.9241,1.5402
5.2218,0.9241,1.5402
5.2179,0.9241,1.5402
5.2435,0.9241,1.5402
5.2218,0.9241,1.5402
5.2317,0.9241,1.5402
5.2297,0.9241,1.5402
5.2198,0.9241,1.5402
5.2297,0.9241,1.5402
5.2218,0.9241,1.5402
5.2376,0.9241,1.5402
5.2179,0.9241,1.5402
5.2218,0.9241,1.5402
5.2179,0.9241,1.5402
5.2277,0.9241,1.5402
5.2238,0.9241,1.5402
5.2218,0.9241,1.5402
5.2179,0.9241,1.5402
5.2297,0.9241,1.5402
5.2159,0.9241,1.5402
5.2198,0.9241,1.5402
5.2218,0.9241,1.5402
5.2376,0.9241,1.5402
5.2277,0.9241,1.5402
5.2297,0.9241,1.5402
5.2238,0.9241,1.5402
5.2257,0.9241,1.5402
5.2159,0.9241,1.5402
5.21,0.9241,1.5402
5.2297,0.9241,1.5402
5.2277,0.9241,1.5402
5.2179,0.9241,1.5402
5.2238,0.9241,1.5402
5.2317,0.9241,1.5402
5.2179,0.9241,1.5402
5.2159,0.9241,1.5402
5.2198,0.9241,1.5402
5.2317,0.9241,1.5402
5.2198,0.9241,1.5402
5.2179,0.9241,1.5402
5.2435,0.9241,1.5402
5.2179,0.9241,1.5402
5.2159,0.9241,1.5402
5.2356,0.9241,1.5402
5.2435,0.9241,1.5402
5.2179,0.9241,1.5402
5.2297,0.9241,1.5402
5.2159,0.9241,1.5402
5.2534,0.9241,1.5402
5.2238,0.9241,1.5402
5.2277,0.9241,1.5402
5.2198,0.9241,1.5402
5.2179,0.9241,1.5402
5.2356,0.9241,1.5402
5.2297,0.9241,1.5402
5.2356,0.9241,1.5402
