Pressure (bar),Flow (L/min),Flow (mL/s)
5.2317,1.3201,2.2002
5.2119,1.3201,2.2002
5.2218,1.3201,2.2002
5.2179,1.3201,2.2002
5.2277,1.3201,2.2002
5.2257,1.3201,2.2002
5.2179,1.3201,2.2002
5.2257,1.3201,2.2002
5.2198,1.3201,2.2002
5.2277,1.3201,2.2002
5.2297,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.2257,1.3201,2.2002
5.2238,1.3201,2.2002
5.2139,1.3201,2.2002
5.2159,1.3201,2.2002
5.2376,0.5281,0.8801
5.1527,0.5281,0.8801
5.206,0.5281,0.8801
5.2198,0.5281,0.8801
5.2139,0.5281,0.8801
5.2218,0.5281,0.8801
5.2159,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.1488,0.5281,0.8801
5.2179,0.5281,0.8801
5.2277,0.5281,0.8801
5.2396,0.5281,0.8801
5.208,0.5281,0.8801
5.1942,0.5281,0.8801
5.2238,0.5281,0.8801
5.2396,0.5281,0.8801
5.2179,0.5281,0.8801
5.2198,0.5281,0.8801
5.2139,0.5281,0.8801
5.21,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2218,0.5281,0.8801
5.2179,0.5281,0.8801
5.2238,0.5281,0.8801
5.2238,0.5281,0.8801
5.2198,0.5281,0.8801
5.2257,0.5281,0.8801
5.2119,0.5281,0.8801
5.2139,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2198,0.5281,0.8801
5.2179,0.5281,0.8801
5.2238,0.5281,0.8801
5.2179,0.5281,0.8801
5.2317,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2257,0.5281,0.8801
5.2179,0.5281,0.8801
5.2119,0.5281,0.8801
5.2119,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2257,0.5281,0.8801
5.2336,0.5281,0.8801
5.2218,0.5281,0.8801
5.2277,0.5281,0.8801
5.2238,0.5281,0.8801
5.2277,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2238,0.5281,0.8801
5.2277,0.5281,0.8801
5.2198,0.5281,0.8801
5.2159,0.5281,0.8801
5.2179,0.5281,0.8801
5.2139,0.5281,0.8801
5.2179,0.5281,0.8801
5.2297,0.5281,0.8801
5.2179,0.5281,0.8801
5.2257,0.5281,0.8801
5.0915,0.5281,0.8801
4.533,0.5281,0.8801
4.4758,0.5281,0.8801
4.5725,0.5281,0.8801
4.7422,0.5281,0.8801
4.9317,0.5281,0.8801
5.0402,0.5281,0.8801
5.135,0.5281,0.8801
5.2159,0.5281,0.8801
5.2435,0.5281,0.8801
5.2277,0.5281,0.8801
5.208,0.5281,0.8801
5.1863,0.5281,0.8801
5.1882,0.5281,0.8801
5.1685,0.5281,0.8801
5.1547,0.5281,0.8801
5.1429,0.5281,0.8801
5.131,0.5281,0.8801
5.1014,0.5281,0.8801
5.1172,0.5281,0.8801
5.0915,0.5281,0.8801
5.0896,0.5281,0.8801
5.0797,0.5281,0.8801
5.0817,0.5281,0.8801
5.06,0.5281,0.8801
5.0501,0.5281,0.8801
5.0501,0.5281,0.8801
5.0383,0.5281,0.8801
5.0402,0.5281,0.8801
5.0363,0.5281,0.8801
5.0323,0.5281,0.8801
5.0323,0.5281,0.8801
5.0166,0.5281,0.8801
5.0284,0.5281,0.8801
5.0304,0.5281,0.8801
5.0383,0.5281,0.8801
5.0264,0.132,0.22
5.0106,0.132,0.22
5.0087,0.132,0.22
5.0008,0.132,0.22
5.0146,0.132,0.22
5.0106,0.132,0.22
5.0067,0.132,0.22
5.0106,0.132,0.22
5.0087,0.132,0.22
4.9948,0.132,0.22
4.9948,0.132,0.22
4.9929,0.132,0.22
5.0027,0.132,0.22
5.0067,0.132,0.22
5.0027,0.132,0.22
4.9929,0.132,0.22
5.0027,0.132,0.22
4.9909,0.132,0.22
4.9948,0.132,0.22
4.9929,0.132,0.22
4.9909,0.132,0.22
4.9968,0.132,0.22
4.9929,0.132,0.22
5.0047,0.132,0.22
4.985,0.132,0.22
4.9988,0.132,0.22
4.9988,0.132,0.22
5.0067,0.132,0.22
5.0166,0.132,0.22
5.0225,0.132,0.22
5.0047,0.132,0.22
5.0264,0.132,0.22
5.0146,0.132,0.22
5.0284,0.132,0.22
5.0304,0.132,0.22
5.0244,0.132,0.22
5.0284,0.132,0.22
5.0244,0.132,0.22
5.0304,0.132,0.22
5.0304,0.132,0.22
5.0323,0.132,0.22
5.0383,0.132,0.22
5.0343,0.132,0.22
5.0323,0.132,0.22
5.0481,0.132,0.22
5.0659,0.132,0.22
5.1054,0.132,0.22
5.133,0.132,0.22
5.1448,0.132,0.22
5.1567,0.132,0.22
5.1744,0.132,0.22
5.2001,0.132,0.22
5.2198,0.132,0.22
5.2376,0.132,0.22
5.2277,0.132,0.22
5.2553,0.132,0.22
5.2672,0.132,0.22
5.285,0.132,0.22
5.279,0.132,0.22
5.2948,0.132,0.22
5.283,0.132,0.22
5.2909,0.132,0.22
5.2988,0.132,0.22
5.3126,0.132,0.22
5.3323,0.132,0.22
5.3165,0.132,0.22
5.3442,0.132,0.22
5.3382,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.3402,0.132,0.22
5.3422,0.132,0.22
5.3501,0.132,0.22
5.356,0.132,0.22
5.3501,0.132,0.22
5.354,0.132,0.22
5.3501,0.132,0.22
5.3501,0.132,0.22
5.3619,0.132,0.22
5.3442,0.132,0.22
5.3678,0.132,0.22
5.3757,0.132,0.22
5.3639,0.132,0.22
5.3639,0.132,0.22
5.3639,0.132,0.22
5.3619,0.132,0.22
5.3836,0.132,0.22
5.358,0.132,0.22
5.358,0.132,0.22
5.3619,0.132,0.22
5.3481,0.132,0.22
5.3678,0.132,0.22
5.3895,0.132,0.22
5.3521,0.132,0.22
5.358,0.132,0.22
5.3619,0.132,0.22
5.3659,0.132,0.22
5.3659,0.132,0.22
5.358,0.132,0.22
5.3442,0.132,0.22
5.3659,0.132,0.22
5.358,1.0561,1.7602
5.3659,1.0561,1.7602
5.3659,1.0561,1.7602
5.3639,1.0561,1.7602
5.3777,1.0561,1.7602
5.3501,1.0561,1.7602
5.3738,1.0561,1.7602
5.356,1.0561,1.7602
5.3738,1.0561,1.7602
5.3461,1.0561,1.7602
5.3718,1.0561,1.7602
5.3738,1.0561,1.7602
5.3442,1.0561,1.7602
5.3599,1.0561,1.7602
5.3678,1.0561,1.7602
5.3659,1.0561,1.7602
5.3619,1.0561,1.7602
5.3698,1.0561,1.7602
5.3619,1.0561,1.7602
5.3442,1.0561,1.7602
5.3501,1.0561,1.7602
5.3659,1.0561,1.7602
5.3678,1.0561,1.7602
5.3501,1.0561,1.7602
5.3698,1.0561,1.7602
5.3521,1.0561,1.7602
5.3501,1.0561,1.7602
5.356,1.0561,1.7602
5.3678,1.0561,1.7602
5.3659,1.0561,1.7602
5.3619,1.0561,1.7602
5.3382,1.0561,1.7602
5.3619,1.0561,1.7602
5.356,1.0561,1.7602
5.3639,1.0561,1.7602
5.3521,1.0561,1.7602
5.358,1.0561,1.7602
5.3501,1.0561,1.7602
5.354,1.0561,1.7602
5.3738,1.0561,1.7602
5.3639,1.0561,1.7602
5.3521,1.0561,1.7602
5.3442,1.0561,1.7602
5.3738,1.0561,1.7602
5.3639,1.0561,1.7602
5.3659,1.0561,1.7602
5.3481,1.0561,1.7602
5.3422,1.0561,1.7602
5.3639,1.0561,1.7602
5.3501,1.0561,1.7602
5.358,1.0561,1.7602
5.358,1.0561,1.7602
5.356,1.0561,1.7602
5.358,1.0561,1.7602
5.354,1.0561,1.7602
5.356,1.0561,1.7602
5.354,1.0561,1.7602
5.3777,1.0561,1.7602
5.3738,1.0561,1.7602
5.3639,1.0561,1.7602
5.356,1.0561,1.7602
5.3501,1.0561,1.7602
5.3718,1.0561,1.7602
5.3501,1.0561,1.7602
5.3461,1.0561,1.7602
5.3501,1.0561,1.7602
5.3698,1.0561,1.7602
5.3481,1.0561,1.7602
5.3738,1.0561,1.7602
5.358,1.0561,1.7602
5.3639,1.0561,1.7602
5.358,1.0561,1.7602
5.3619,1.0561,1.7602
5.354,1.0561,1.7602
5.3521,1.0561,1.7602
5.3619,1.0561,1.7602
5.3442,1.0561,1.7602
5.3659,1.0561,1.7602
5.3619,1.0561,1.7602
5.3659,1.0561,1.7602
5.3639,1.0561,1.7602
5.356,1.0561,1.7602
5.3777,1.0561,1.7602
5.3501,1.0561,1.7602
5.3639,1.0561,1.7602
5.354,1.0561,1.7602
5.3659,1.0561,1.7602
5.3501,1.0561,1.7602
5.3718,1.0561,1.7602
5.3481,1.0561,1.7602
5.354,1.0561,1.7602
5.3659,1.0561,1.7602
5.3501,1.0561,1.7602
5.354,1.0561,1.7602
5.354,1.0561,1.7602
5.3738,1.0561,1.7602
5.3481,1.0561,1.7602
5.3639,1.0561,1.7602
5.3481,1.0561,1.7602
5.358,1.0561,1.7602
5.354,1.0561,1.7602
5.3678,0.132,0.22
5.354,0.132,0.22
5.3481,0.132,0.22
5.3501,0.132,0.22
5.354,0.132,0.22
5.356,0.132,0.22
5.3639,0.132,0.22
5.3461,0.132,0.22
5.3442,0.132,0.22
5.3619,0.132,0.22
5.358,0.132,0.22
5.3639,0.132,0.22
5.354,0.132,0.22
5.3639,0.132,0.22
5.356,0.132,0.22
5.3698,0.132,0.22
5.358,0.132,0.22
5.3442,0.132,0.22
5.358,0.132,0.22
5.3481,0.132,0.22
5.3659,0.132,0.22
5.3501,0.132,0.22
5.356,0.132,0.22
5.354,0.132,0.22
5.3659,0.132,0.22
5.3639,0.132,0.22
5.358,0.132,0.22
5.3619,0.132,0.22
5.358,0.132,0.22
5.358,0.132,0.22
5.356,0.132,0.22
5.354,0.132,0.22
5.356,0.132,0.22
5.3639,0.132,0.22
5.356,0.132,0.22
5.3718,0.132,0.22
5.3442,0.132,0.22
5.354,0.132,0.22
5.354,0.132,0.22
5.3698,0.132,0.22
5.3619,0.132,0.22
5.3422,0.132,0.22
5.3501,0.132,0.22
5.3659,0.132,0.22
5.356,0.132,0.22
5.3619,0.132,0.22
5.3639,0.132,0.22
5.3639,0.132,0.22
5.3738,0.132,0.22
5.3738,0.132,0.22
5.3678,0.132,0.22
5.354,0.132,0.22
5.354,0.132,0.22
5.3461,0.132,0.22
5.3698,0.132,0.22
5.3501,0.132,0.22
5.3323,0.132,0.22
5.3264,0.132,0.22
5.3619,0.132,0.22
5.3185,0.132,0.22
5.3678,0.132,0.22
5.4507,0.132,0.22
5.3501,0.132,0.22
5.3264,0.132,0.22
5.3442,0.132,0.22
5.3106,0.132,0.22
5.3224,0.132,0.22
5.3284,0.132,0.22
5.3639,0.132,0.22
5.3481,0.132,0.22
5.354,0.132,0.22
5.3659,0.132,0.22
5.3442,0.132,0.22
5.3659,0.132,0.22
5.3895,0.132,0.22
5.3442,0.132,0.22
5.3639,0.132,0.22
5.3442,0.132,0.22
5.3619,0.132,0.22
5.3659,0.132,0.22
5.3047,0.132,0.22
5.3955,0.132,0.22
5.3757,0.132,0.22
5.3501,0.132,0.22
5.356,0.132,0.22
5.356,0.132,0.22
5.3738,0.132,0.22
5.3659,0.132,0.22
5.3481,0.132,0.22
5.3442,0.132,0.22
5.3521,0.132,0.22
5.356,0.132,0.22
5.3323,0.132,0.22
5.356,0.132,0.22
5.3797,0.132,0.22
5.358,0.132,0.22
5.3481,0.132,0.22
5.431,0.132,0.22
5.3442,0.132,0.22
5.3442,0.132,0.22
5.358,0.132,0.22
5.356,0.0,0.0
5.3738,0.0,0.0
5.3343,0.0,0.0
5.3422,0.0,0.0
5.3777,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.354,0.0,0.0
5.3501,0.0,0.0
5.3264,0.0,0.0
5.3619,0.0,0.0
5.3461,0.0,0.0
5.3659,0.0,0.0
5.3501,0.0,0.0
5.3619,0.0,0.0
5.3146,0.0,0.0
5.3402,0.0,0.0
5.356,0.0,0.0
5.3619,0.0,0.0
5.3481,0.0,0.0
5.3619,0.0,0.0
5.3619,0.0,0.0
5.3481,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3718,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3639,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3639,0.0,0.0
5.354,0.0,0.0
5.3698,0.0,0.0
5.3501,0.0,0.0
5.3639,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3639,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3619,0.0,0.0
5.3659,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3521,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.3619,0.0,0.0
5.3639,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3521,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3599,0.0,0.0
5.3619,0.0,0.0
5.3442,0.0,0.0
5.3659,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3659,0.0,0.0
5.354,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3698,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3619,0.0,0.0
5.358,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3757,0.0,0.0
5.3481,0.0,0.0
5.3264,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.3481,0.0,0.0
5.3639,0.0,0.0
5.358,0.0,0.0
5.3678,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3738,0.0,0.0
5.3244,0.0,0.0
5.3599,0.0,0.0
5.4172,0.0,0.0
5.356,0.0,0.0
5.3718,0.0,0.0
5.3718,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3698,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.356,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.3501,0.0,0.0
5.3619,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.358,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.3639,0.0,0.0
5.3738,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3659,0.0,0.0
5.3718,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.354,0.0,0.0
5.3659,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.3619,0.0,0.0
5.3659,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3698,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3599,0.0,0.0
5.356,0.0,0.0
5.3698,0.0,0.0
5.3599,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.356,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3619,0.0,0.0
5.3481,0.0,0.0
5.3698,0.0,0.0
5.3501,0.0,0.0
5.3639,0.0,0.0
5.358,0.0,0.0
5.3461,0.0,0.0
5.3659,0.0,0.0
5.3521,0.0,0.0
5.3481,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.358,0.0,0.0
5.3659,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.3777,0.0,0.0
5.358,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.3501,0.0,0.0
5.3619,0.0,0.0
5.3698,0.0,0.0
5.354,0.0,0.0
5.3659,0.0,0.0
5.3422,0.0,0.0
5.356,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3718,0.0,0.0
5.3521,0.0,0.0
5.358,0.0,0.0
5.3718,0.0,0.0
5.3994,0.0,0.0
5.3619,0.0,0.0
5.3659,0.0,0.0
5.3442,0.0,0.0
5.0896,0.0,0.0
4.6061,0.0,0.0
4.4659,0.0,0.0
4.462,0.0,0.0
4.46,0.0,0.0
4.612,0.0,0.0
4.7047,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.7797,0.0,0.0
4.8034,0.0,0.0
4.8962,0.0,0.0
4.8054,0.0,0.0
4.9021,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8034,0.0,0.0
4.8054,0.0,0.0
4.8014,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.7975,0.0,0.0
4.7955,0.0,0.0
4.8034,0.0,0.0
4.7955,0.0,0.0
4.7856,0.0,0.0
4.8054,0.0,0.0
4.7935,0.0,0.0
4.7916,0.0,0.0
4.8014,0.0,0.0
4.7935,0.0,0.0
4.7955,0.0,0.0
4.7975,0.0,0.0
4.7856,0.0,0.0
4.8054,0.0,0.0
4.8014,0.0,0.0
4.8054,0.0,0.0
4.7817,0.0,0.0
4.7896,0.0,0.0
4.7817,0.0,0.0
4.7975,0.0,0.0
4.7935,0.0,0.0
4.8034,0.0,0.0
4.7995,0.0,0.0
4.8054,0.0,0.0
4.7896,0.0,0.0
4.8014,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.7935,0.0,0.0
4.8034,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.7975,0.0,0.0
4.7995,0.0,0.0
4.8054,0.0,0.0
4.7955,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,1.5842,2.6403
4.8054,1.5842,2.6403
4.8054,1.5842,2.6403
4.8054,1.5842,2.6403
4.8054,1.5842,2.6403
4.8587,1.5842,2.6403
4.8054,1.5842,2.6403
4.8488,1.5842,2.6403
4.8666,1.5842,2.6403
4.8666,1.5842,2.6403
4.8705,1.5842,2.6403
4.8764,1.5842,2.6403
4.9001,1.5842,2.6403
4.9159,1.5842,2.6403
4.9356,1.5842,2.6403
4.9652,1.5842,2.6403
4.9751,1.5842,2.6403
4.9791,1.5842,2.6403
5.0106,1.5842,2.6403
5.0185,1.5842,2.6403
5.0284,1.5842,2.6403
5.0481,1.5842,2.6403
5.054,1.5842,2.6403
5.0738,1.5842,2.6403
5.0856,1.5842,2.6403
5.0915,1.5842,2.6403
5.0915,1.5842,2.6403
5.1152,1.5842,2.6403
5.1093,1.5842,2.6403
5.1192,1.5842,2.6403
5.1231,1.5842,2.6403
5.1448,1.5842,2.6403
5.1508,1.5842,2.6403
5.1567,1.5842,2.6403
5.1527,1.5842,2.6403
5.1586,1.5842,2.6403
5.1764,1.5842,2.6403
5.1764,1.5842,2.6403
5.1804,1.5842,2.6403
5.1685,1.5842,2.6403
5.1685,1.5842,2.6403
5.1902,1.5842,2.6403
5.1902,1.5842,2.6403
5.2159,1.5842,2.6403
5.2179,1.5842,2.6403
5.208,1.5842,2.6403
5.206,1.5842,2.6403
5.2179,1.5842,2.6403
5.1961,1.5842,2.6403
5.2159,1.5842,2.6403
5.2376,1.5842,2.6403
5.2159,1.5842,2.6403
5.2218,1.5842,2.6403
5.2159,1.5842,2.6403
5.2179,1.5842,2.6403
5.2238,1.5842,2.6403
5.279,1.5842,2.6403
5.2632,1.5842,2.6403
5.2593,1.5842,2.6403
5.2119,1.5842,2.6403
5.2218,1.5842,2.6403
5.2376,1.5842,2.6403
5.2494,1.5842,2.6403
5.2159,1.5842,2.6403
5.2297,1.5842,2.6403
5.2238,1.5842,2.6403
5.2514,1.5842,2.6403
5.2435,1.5842,2.6403
5.2396,1.5842,2.6403
5.2238,1.5842,2.6403
5.2198,1.5842,2.6403
5.2159,1.5842,2.6403
5.2336,1.5842,2.6403
5.2179,1.5842,2.6403
5.2297,1.5842,2.6403
5.2179,1.5842,2.6403
5.2376,1.5842,2.6403
5.2198,1.5842,2.6403
5.2198,1.5842,2.6403
5.2159,1.5842,2.6403
5.2277,1.5842,2.6403
5.2198,1.5842,2.6403
5.2297,1.5842,2.6403
5.2317,1.5842,2.6403
5.2277,1.5842,2.6403
5.2277,1.5842,2.6403
5.2198,1.5842,2.6403
5.2317,1.5842,2.6403
5.2198,1.5842,2.6403
5.2277,1.5842,2.6403
5.2238,1.5842,2.6403
5.2376,1.5842,2.6403
5.2277,1.5842,2.6403
5.2179,1.5842,2.6403
5.2198,1.5842,2.6403
5.2198,1.5842,2.6403
5.2376,1.5842,2.6403
5.2218,1.5842,2.6403
5.2198,1.5842,2.6403
5.2297,1.5842,2.6403
5.2356,1.5842,2.6403
5.1863,3.9604,6.6007
5.2198,3.9604,6.6007
5.2179,3.9604,6.6007
5.2396,3.9604,6.6007
5.2317,3.9604,6.6007
5.2179,3.9604,6.6007
5.2179,3.9604,6.6007
5.2238,3.9604,6.6007
5.2396,3.9604,6.6007
5.2396,3.9604,6.6007
5.2396,3.9604,6.6007
5.2218,3.9604,6.6007
5.2257,3.9604,6.6007
5.2297,3.9604,6.6007
5.2455,3.9604,6.6007
5.2277,3.9604,6.6007
5.2277,3.9604,6.6007
5.2179,3.9604,6.6007
5.2277,3.9604,6.6007
5.2179,3.9604,6.6007
5.2179,3.9604,6.6007
5.2218,3.9604,6.6007
5.2356,3.9604,6.6007
5.2396,3.9604,6.6007
5.2317,3.9604,6.6007
5.2396,3.9604,6.6007
5.2218,3.9604,6.6007
5.2376,3.9604,6.6007
5.2238,3.9604,6.6007
5.2435,3.9604,6.6007
5.2317,3.9604,6.6007
5.2277,3.9604,6.6007
5.2317,3.9604,6.6007
5.2356,3.9604,6.6007
5.2238,3.9604,6.6007
5.2356,3.9604,6.6007
5.2455,3.9604,6.6007
5.2317,3.9604,6.6007
5.2257,3.9604,6.6007
5.2198,3.9604,6.6007
5.2396,3.9604,6.6007
5.2238,3.9604,6.6007
5.2317,3.9604,6.6007
5.2277,3.9604,6.6007
5.2317,3.9604,6.6007
5.2396,3.9604,6.6007
5.2238,3.9604,6.6007
5.2435,3.9604,6.6007
5.2159,3.9604,6.6007
5.2238,3.9604,6.6007
5.2179,3.9604,6.6007
5.2356,3.9604,6.6007
5.2277,3.9604,6.6007
5.2376,3.9604,6.6007
5.2198,3.9604,6.6007
5.2277,3.9604,6.6007
5.2179,3.9604,6.6007
5.2376,3.9604,6.6007
5.2179,3.9604,6.6007
5.2277,3.9604,6.6007
5.2257,3.9604,6.6007
5.2238,3.9604,6.6007
5.2396,3.9604,6.6007
5.2277,3.9604,6.6007
5.2297,3.9604,6.6007
5.2909,3.9604,6.6007
5.2692,3.9604,6.6007
5.1764,3.9604,6.6007
5.2198,3.9604,6.6007
5.2396,3.9604,6.6007
5.2297,3.9604,6.6007
5.2139,3.9604,6.6007
5.2179,3.9604,6.6007
5.204,3.9604,6.6007
5.2277,3.9604,6.6007
5.2119,3.9604,6.6007
5.206,3.9604,6.6007
5.2435,3.9604,6.6007
5.2257,3.9604,6.6007
5.2356,3.9604,6.6007
5.2475,3.9604,6.6007
5.2277,3.9604,6.6007
5.2277,3.9604,6.6007
5.2475,3.9604,6.6007
5.2277,3.9604,6.6007
5.208,3.9604,6.6007
5.2277,3.9604,6.6007
5.2317,3.9604,6.6007
5.2376,3.9604,6.6007
5.2139,3.9604,6.6007
5.2317,3.9604,6.6007
5.2218,3.9604,6.6007
5.2376,3.9604,6.6007
5.2317,3.9604,6.6007
5.2317,3.9604,6.6007
5.2179,3.9604,6.6007
5.2356,3.9604,6.6007
5.2277,3.9604,6.6007
5.2356,3.9604,6.6007
5.2317,3.9604,6.6007
5.2435,3.9604,6.6007
5.2475,2.6403,4.4004
5.2179,2.6403,4.4004
5.2238,2.6403,4.4004
5.2356,2.6403,4.4004
5.2198,2.6403,4.4004
5.2277,2.6403,4.4004
5.2376,2.6403,4.4004
5.2317,2.6403,4.4004
5.2356,2.6403,4.4004
5.2356,2.6403,4.4004
5.2179,2.6403,4.4004
5.2238,2.6403,4.4004
5.2376,2.6403,4.4004
5.2238,2.6403,4.4004
5.2257,2.6403,4.4004
5.2179,2.6403,4.4004
5.2277,2.6403,4.4004
5.2179,2.6403,4.4004
5.2179,2.6403,4.4004
5.2376,2.6403,4.4004
5.2218,2.6403,4.4004
5.2179,2.6403,4.4004
5.2198,2.6403,4.4004
5.2396,2.6403,4.4004
5.2277,2.6403,4.4004
5.2218,2.6403,4.4004
5.2297,2.6403,4.4004
5.2317,2.6403,4.4004
5.2376,2.6403,4.4004
5.2198,2.6403,4.4004
5.2317,2.6403,4.4004
5.2238,2.6403,4.4004
5.2317,2.6403,4.4004
5.2238,2.6403,4.4004
5.2198,2.6403,4.4004
5.2218,2.6403,4.4004
5.2179,2.6403,4.4004
5.2277,2.6403,4.4004
5.2238,2.6403,4.4004
5.2179,2.6403,4.4004
5.2277,2.6403,4.4004
5.2238,2.6403,4.4004
5.2277,2.6403,4.4004
5.2494,2.6403,4.4004
5.2218,2.6403,4.4004
5.2396,2.6403,4.4004
5.2297,2.6403,4.4004
5.2317,2.6403,4.4004
5.2277,2.6403,4.4004
5.2218,2.6403,4.4004
5.2179,2.6403,4.4004
5.2198,2.6403,4.4004
5.2356,2.6403,4.4004
5.2218,2.6403,4.4004
5.2475,2.6403,4.4004
5.2297,2.6403,4.4004
5.2376,2.6403,4.4004
5.2317,2.6403,4.4004
5.2376,2.6403,4.4004
5.2297,2.6403,4.4004
5.2356,2.6403,4.4004
5.2179,2.6403,4.4004
5.2356,2.6403,4.4004
5.208,2.6403,4.4004
5.2415,2.6403,4.4004
5.2257,2.6403,4.4004
5.2198,2.6403,4.4004
5.2396,2.6403,4.4004
5.2277,2.6403,4.4004
5.2376,2.6403,4.4004
5.2179,2.6403,4.4004
5.2238,2.6403,4.4004
5.2238,2.6403,4.4004
5.2297,2.6403,4.4004
5.2396,2.6403,4.4004
5.2179,2.6403,4.4004
5.2179,2.6403,4.4004
5.2238,2.6403,4.4004
5.2297,2.6403,4.4004
5.2218,2.6403,4.4004
5.2672,2.6403,4.4004
5.2179,2.6403,4.4004
