Pressure (bar),Flow (L/min),Flow (mL/s)
5.208,0.264,0.44
5.2179,0.264,0.44
5.2159,0.264,0.44
5.21,0.264,0.44
5.2159,0.264,0.44
5.2001,0.264,0.44
5.1981,0.264,0.44
5.2159,0.264,0.44
5.208,0.264,0.44
5.2238,0.264,0.44
5.2119,0.264,0.44
5.2119,0.264,0.44
5.208,0.264,0.44
5.2001,0.264,0.44
5.208,0.264,0.44
5.2159,0.264,0.44
5.2119,0.264,0.44
5.1981,0.264,0.44
5.208,0.264,0.44
5.2179,0.264,0.44
5.208,0.264,0.44
5.1942,0.264,0.44
5.2119,0.264,0.44
5.1961,0.264,0.44
5.2179,0.264,0.44
5.204,0.264,0.44
5.2159,0.264,0.44
5.208,0.264,0.44
5.208,0.264,0.44
5.1981,0.264,0.44
5.2159,0.264,0.44
5.2159,0.264,0.44
5.1961,0.264,0.44
5.2119,0.264,0.44
5.204,0.264,0.44
5.21,0.264,0.44
5.1961,0.264,0.44
5.2159,0.264,0.44
5.21,0.264,0.44
5.2179,0.264,0.44
5.2139,0.264,0.44
5.21,0.264,0.44
5.2001,0.264,0.44
5.206,0.264,0.44
5.2119,0.264,0.44
5.204,0.264,0.44
5.1981,0.264,0.44
5.2001,0.264,0.44
5.206,0.264,0.44
5.2159,0.264,0.44
5.2179,0.264,0.44
5.1981,0.264,0.44
5.2179,0.264,0.44
5.21,0.264,0.44
5.2179,0.264,0.44
5.208,0.264,0.44
5.206,1.3201,2.2002
5.2139,1.3201,2.2002
5.2159,1.3201,2.2002
5.2179,1.3201,2.2002
5.206,1.3201,2.2002
5.2139,1.3201,2.2002
5.2159,1.3201,2.2002
5.21,1.3201,2.2002
5.2119,1.3201,2.2002
5.2179,1.3201,2.2002
5.2139,1.3201,2.2002
5.208,1.3201,2.2002
5.208,1.3201,2.2002
5.2218,1.3201,2.2002
5.2139,1.3201,2.2002
5.2119,1.3201,2.2002
5.21,1.3201,2.2002
5.1902,1.3201,2.2002
5.204,1.3201,2.2002
5.2001,1.3201,2.2002
5.2179,1.3201,2.2002
5.208,1.3201,2.2002
5.206,1.3201,2.2002
5.1902,1.3201,2.2002
5.2139,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.2119,1.3201,2.2002
5.206,1.3201,2.2002
5.208,1.3201,2.2002
5.1981,1.3201,2.2002
5.2159,1.3201,2.2002
5.2119,1.3201,2.2002
5.208,1.3201,2.2002
5.1882,1.3201,2.2002
5.2179,1.3201,2.2002
5.21,1.3201,2.2002
5.2159,1.3201,2.2002
5.206,1.3201,2.2002
5.1981,1.3201,2.2002
5.2119,1.3201,2.2002
5.21,1.3201,2.2002
5.2179,1.3201,2.2002
5.1981,1.3201,2.2002
5.208,1.3201,2.2002
5.1804,1.3201,2.2002
5.21,1.3201,2.2002
5.206,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.1685,1.3201,2.2002
5.1922,1.3201,2.2002
5.2909,1.3201,2.2002
5.2119,1.3201,2.2002
5.2692,1.3201,2.2002
5.206,1.3201,2.2002
5.2139,1.3201,2.2002
5.1961,1.3201,2.2002
5.2179,1.3201,2.2002
5.2494,1.3201,2.2002
5.2159,1.3201,2.2002
5.2159,1.3201,2.2002
5.2119,1.3201,2.2002
5.1961,1.3201,2.2002
5.1902,1.3201,2.2002
5.2238,1.3201,2.2002
5.1961,1.3201,2.2002
5.1981,1.3201,2.2002
5.206,1.3201,2.2002
5.21,1.3201,2.2002
5.1902,1.3201,2.2002
5.1942,1.3201,2.2002
5.2119,1.3201,2.2002
5.1961,1.3201,2.2002
5.2139,1.3201,2.2002
5.206,1.3201,2.2002
5.2159,1.3201,2.2002
5.1981,1.3201,2.2002
5.2179,1.3201,2.2002
5.208,1.3201,2.2002
5.2119,1.3201,2.2002
5.2179,1.3201,2.2002
5.1981,1.3201,2.2002
5.208,1.3201,2.2002
5.1902,1.3201,2.2002
5.2159,1.3201,2.2002
5.208,1.3201,2.2002
5.2119,1.3201,2.2002
5.2119,1.3201,2.2002
5.1922,1.3201,2.2002
5.1902,1.3201,2.2002
5.2159,1.3201,2.2002
5.2139,1.3201,2.2002
5.2119,1.3201,2.2002
5.208,1.3201,2.2002
5.2001,1.3201,2.2002
5.206,1.3201,2.2002
5.2119,1.3201,2.2002
5.1981,1.3201,2.2002
5.208,1.3201,2.2002
5.208,1.3201,2.2002
5.2159,0.264,0.44
5.204,0.264,0.44
5.206,0.264,0.44
5.2119,0.264,0.44
5.208,0.264,0.44
5.1961,0.264,0.44
5.2001,0.264,0.44
5.2179,0.264,0.44
5.204,0.264,0.44
5.1922,0.264,0.44
5.2001,0.264,0.44
5.1981,0.264,0.44
5.2159,0.264,0.44
5.2159,0.264,0.44
5.204,0.264,0.44
5.2159,0.264,0.44
5.1981,0.264,0.44
5.2179,0.264,0.44
5.2001,0.264,0.44
5.208,0.264,0.44
5.206,0.264,0.44
5.208,0.264,0.44
5.1981,0.264,0.44
5.206,0.264,0.44
5.2001,0.264,0.44
5.208,0.264,0.44
5.1922,0.264,0.44
5.21,0.264,0.44
5.2001,0.264,0.44
5.1902,0.264,0.44
5.2119,0.264,0.44
5.2119,0.264,0.44
5.1922,0.264,0.44
5.1922,0.264,0.44
5.1961,0.264,0.44
5.1922,0.264,0.44
5.1942,0.264,0.44
5.2159,0.264,0.44
5.208,0.264,0.44
5.206,0.264,0.44
5.206,0.264,0.44
5.2001,0.264,0.44
5.2179,0.264,0.44
5.1981,0.264,0.44
5.2159,0.264,0.44
5.1922,0.264,0.44
5.2159,0.264,0.44
5.21,0.264,0.44
5.206,0.264,0.44
5.2139,0.264,0.44
5.208,0.264,0.44
5.1961,0.264,0.44
5.206,0.264,0.44
5.2179,0.264,0.44
5.1882,0.264,0.44
5.206,0.264,0.44
5.2001,0.264,0.44
5.2159,0.264,0.44
5.1882,0.264,0.44
5.1922,0.264,0.44
5.1922,0.264,0.44
5.1902,0.264,0.44
5.1626,0.264,0.44
5.1961,0.264,0.44
5.2179,0.264,0.44
5.1823,0.264,0.44
5.2001,0.264,0.44
5.1843,0.264,0.44
5.1863,0.264,0.44
5.281,0.264,0.44
5.1429,0.264,0.44
5.1527,0.264,0.44
5.2179,0.264,0.44
5.1547,0.264,0.44
5.206,0.264,0.44
5.1902,0.264,0.44
5.1922,0.264,0.44
5.2179,0.264,0.44
5.1863,0.264,0.44
5.2179,0.264,0.44
5.2179,0.264,0.44
5.1961,0.264,0.44
5.1882,0.264,0.44
5.1685,0.264,0.44
5.204,0.264,0.44
5.1961,0.264,0.44
5.1961,0.264,0.44
5.1902,0.264,0.44
5.1942,0.264,0.44
5.1902,0.264,0.44
5.206,0.264,0.44
5.1981,0.264,0.44
5.1922,0.264,0.44
5.204,0.264,0.44
5.206,0.264,0.44
5.1981,0.264,0.44
5.2119,0.264,0.44
5.204,0.264,0.44
5.1961,0.264,0.44
5.1961,0.264,0.44
5.1882,0.264,0.44
5.1961,0.0,0.0
5.206,0.0,0.0
5.1981,0.0,0.0
5.1961,0.0,0.0
5.204,0.0,0.0
5.2001,0.0,0.0
5.2119,0.0,0.0
5.2001,0.0,0.0
5.2179,0.0,0.0
5.206,0.0,0.0
5.208,0.0,0.0
5.2001,0.0,0.0
5.2159,0.0,0.0
5.1981,0.0,0.0
5.1843,0.0,0.0
5.1882,0.0,0.0
5.1981,0.0,0.0
5.2119,0.0,0.0
5.1922,0.0,0.0
5.2119,0.0,0.0
5.2119,0.0,0.0
5.1961,0.0,0.0
5.1804,0.0,0.0
5.208,0.0,0.0
5.2001,0.0,0.0
5.1902,0.0,0.0
5.1882,0.0,0.0
5.1902,0.0,0.0
5.208,0.0,0.0
5.1961,0.0,0.0
5.2119,0.0,0.0
5.2001,0.0,0.0
5.1843,0.0,0.0
5.1902,0.0,0.0
5.2119,0.0,0.0
5.204,0.0,0.0
5.204,0.0,0.0
5.1922,0.0,0.0
5.2001,0.0,0.0
5.2001,0.0,0.0
5.1981,0.0,0.0
5.2119,0.0,0.0
5.2001,0.0,0.0
5.1942,0.0,0.0
5.1843,0.0,0.0
5.2159,0.0,0.0
5.1981,0.0,0.0
5.1942,0.0,0.0
5.2001,0.0,0.0
5.1902,0.0,0.0
5.1922,0.0,0.0
5.1902,0.0,0.0
5.2001,0.0,0.0
5.2001,0.0,0.0
5.1902,0.0,0.0
5.204,0.0,0.0
5.1981,0.0,0.0
5.21,0.0,0.0
5.1981,0.0,0.0
5.2119,0.0,0.0
5.2179,0.0,0.0
5.2119,0.0,0.0
5.1981,0.0,0.0
5.2001,0.0,0.0
5.2159,0.0,0.0
5.1902,0.0,0.0
5.1902,0.0,0.0
5.1922,0.0,0.0
5.204,0.0,0.0
5.1863,0.0,0.0
5.1922,0.0,0.0
5.2119,0.0,0.0
5.1961,0.0,0.0
5.1902,0.0,0.0
5.1902,0.0,0.0
5.1981,0.0,0.0
5.1961,0.0,0.0
5.1863,0.0,0.0
5.1922,0.0,0.0
5.1961,0.0,0.0
5.2119,0.0,0.0
5.1646,0.0,0.0
5.1823,0.0,0.0
5.2179,0.0,0.0
5.1961,0.0,0.0
5.1981,0.0,0.0
5.2238,0.0,0.0
5.1567,0.0,0.0
5.1882,0.0,0.0
5.204,0.0,0.0
5.2119,0.0,0.0
5.1863,0.0,0.0
5.1843,0.0,0.0
5.1902,0.0,0.0
5.2021,0.0,0.0
5.1764,0.0,0.0
5.1843,0.0,0.0
5.1764,0.0,0.0
5.2119,0.0,0.0
5.1882,0.0,0.0
5.2001,0.0,0.0
5.206,0.0,0.0
5.1981,0.0,0.0
5.2139,0.0,0.0
5.1922,0.0,0.0
5.1902,0.0,0.0
5.1902,0.0,0.0
5.2001,0.0,0.0
5.208,0.0,0.0
5.1823,0.0,0.0
5.1882,0.0,0.0
5.1823,0.0,0.0
5.2001,0.0,0.0
5.1981,0.0,0.0
5.1863,0.0,0.0
5.1902,0.0,0.0
5.1942,0.0,0.0
5.1882,0.0,0.0
5.2001,0.0,0.0
5.1882,0.0,0.0
5.1961,0.0,0.0
5.1922,0.0,0.0
5.1764,0.0,0.0
5.1804,0.0,0.0
5.1922,0.0,0.0
5.2001,0.0,0.0
5.1922,0.0,0.0
5.2001,0.0,0.0
5.1863,0.0,0.0
5.1922,0.0,0.0
5.1902,0.0,0.0
5.206,0.0,0.0
5.1981,0.0,0.0
5.1843,0.0,0.0
5.1902,0.0,0.0
5.1804,0.0,0.0
5.2021,0.0,0.0
5.1961,0.0,0.0
5.1961,0.0,0.0
5.1981,0.0,0.0
5.1863,0.0,0.0
5.204,0.0,0.0
5.2119,0.0,0.0
5.1882,0.0,0.0
5.1902,0.0,0.0
5.1922,0.0,0.0
5.1764,0.0,0.0
5.1882,0.0,0.0
5.2001,0.0,0.0
5.1922,0.0,0.0
5.1843,0.0,0.0
5.1902,0.0,0.0
5.1981,0.0,0.0
5.1981,0.0,0.0
5.1961,0.0,0.0
5.2001,0.0,0.0
5.1764,0.0,0.0
5.1882,0.0,0.0
5.1863,0.0,0.0
5.1823,0.0,0.0
5.1863,0.0,0.0
5.1922,0.0,0.0
5.1863,0.0,0.0
5.1981,0.0,0.0
5.208,0.0,0.0
5.1902,0.0,0.0
5.1961,0.0,0.0
5.1804,0.0,0.0
5.1981,0.0,0.0
5.1902,0.0,0.0
5.206,0.0,0.0
5.1922,0.0,0.0
5.1882,0.0,0.0
5.1981,0.0,0.0
5.1843,0.0,0.0
5.206,0.0,0.0
5.1823,0.0,0.0
5.2001,0.0,0.0
5.1922,0.0,0.0
5.208,0.0,0.0
5.1843,0.0,0.0
5.2021,0.0,0.0
5.1784,0.0,0.0
5.1863,0.0,0.0
5.1922,0.0,0.0
5.1961,0.0,0.0
5.1863,0.0,0.0
5.1902,0.0,0.0
5.1804,0.0,0.0
5.1764,0.0,0.0
5.0501,0.0,0.0
4.6495,0.0,0.0
4.6278,0.0,0.0
4.5291,0.0,0.0
4.46,0.0,0.0
4.3653,0.0,0.0
4.2982,0.0,0.0
4.2508,0.0,0.0
4.239,0.0,0.0
4.3081,0.0,0.0
4.3653,0.0,0.0
4.4659,0.0,0.0
4.5646,0.0,0.0
4.6692,0.0,0.0
4.7501,0.0,0.0
4.8054,0.0,0.0
4.9317,0.0,0.0
4.9791,0.0,0.0
5.0343,0.0,0.0
5.135,0.0,0.0
5.1764,0.0,0.0
5.206,0.0,0.0
5.2356,0.0,0.0
5.2514,0.0,0.0
5.2593,0.0,0.0
5.283,0.0,0.0
5.3027,0.0,0.0
5.2475,0.0,0.0
5.283,0.0,0.0
5.285,0.0,0.0
5.3442,0.0,0.0
5.3106,0.0,0.0
5.3086,0.0,0.0
5.3146,0.0,0.0
5.3224,0.0,0.0
5.3224,0.0,0.0
5.3106,0.0,0.0
5.3106,0.0,0.0
5.3146,0.0,0.0
5.3224,0.0,0.0
5.3086,0.0,0.0
5.3244,0.0,0.0
5.3185,0.0,0.0
5.3205,0.0,0.0
5.3047,0.0,0.0
5.3146,0.0,0.0
5.3185,0.0,0.0
5.3146,0.0,0.0
5.3244,0.0,0.0
5.3146,0.0,0.0
5.3323,0.0,0.0
5.3007,0.0,0.0
5.3382,0.0,0.0
5.3106,0.0,0.0
5.3047,0.0,0.0
5.3067,0.0,0.0
5.3126,0.0,0.0
5.3224,0.0,0.0
5.3126,0.0,0.0
5.3106,0.0,0.0
5.3067,0.0,0.0
5.3067,0.0,0.0
5.3106,0.0,0.0
5.3106,0.0,0.0
5.3165,0.0,0.0
5.3007,0.0,0.0
5.3027,0.0,0.0
5.3146,0.0,0.0
5.3067,0.0,0.0
5.3224,0.0,0.0
5.3067,0.0,0.0
5.3205,0.0,0.0
5.3106,0.0,0.0
5.3126,0.0,0.0
5.3264,0.0,0.0
5.3007,0.0,0.0
5.3205,0.0,0.0
5.3027,0.0,0.0
5.3126,0.0,0.0
5.3126,0.0,0.0
5.3027,0.0,0.0
5.3067,0.0,0.0
5.3205,0.0,0.0
5.2948,0.0,0.0
5.3185,0.0,0.0
5.3106,0.0,0.0
5.3106,0.0,0.0
5.3106,0.0,0.0
5.3185,0.0,0.0
5.2928,0.0,0.0
5.3007,0.0,0.0
5.3165,0.0,0.0
5.3086,0.0,0.0
5.3224,0.0,0.0
5.3205,0.0,0.0
5.3126,0.0,0.0
5.3106,0.0,0.0
5.3146,0.0,0.0
5.3086,0.0,0.0
5.3146,0.0,0.0
5.3126,0.0,0.0
5.3146,0.0,0.0
5.3264,0.0,0.0
5.3106,0.0,0.0
5.3106,0.0,0.0
5.3106,0.0,0.0
5.3264,0.0,0.0
5.3185,0.0,0.0
5.3185,0.0,0.0
5.2948,0.0,0.0
5.3244,0.0,0.0
5.3106,0.0,0.0
5.3224,0.0,0.0
5.3106,0.9241,1.5402
5.3106,0.9241,1.5402
5.3146,0.9241,1.5402
5.3106,0.9241,1.5402
5.3224,0.9241,1.5402
5.3165,0.9241,1.5402
5.3126,0.9241,1.5402
5.3126,0.9241,1.5402
5.3205,0.9241,1.5402
5.3086,0.9241,1.5402
5.3224,0.9241,1.5402
5.3106,0.9241,1.5402
5.3106,0.9241,1.5402
5.3224,0.9241,1.5402
5.3264,0.9241,1.5402
5.3086,0.9241,1.5402
5.2948,0.9241,1.5402
5.3836,0.9241,1.5402
5.3165,0.9241,1.5402
5.3165,0.9241,1.5402
5.3146,0.9241,1.5402
5.2988,0.9241,1.5402
5.3086,0.9241,1.5402
5.3007,0.9241,1.5402
5.3422,0.9241,1.5402
5.3382,0.9241,1.5402
5.3027,0.9241,1.5402
5.3165,0.9241,1.5402
5.3264,0.9241,1.5402
5.3086,0.9241,1.5402
5.3146,0.9241,1.5402
5.3106,0.9241,1.5402
5.3264,0.9241,1.5402
5.3244,0.9241,1.5402
5.3165,0.9241,1.5402
5.2928,0.9241,1.5402
5.2928,0.9241,1.5402
5.3146,0.9241,1.5402
5.3185,0.9241,1.5402
5.3185,0.9241,1.5402
5.2968,0.9241,1.5402
5.3106,0.9241,1.5402
5.3126,0.9241,1.5402
5.3165,0.9241,1.5402
5.3224,0.9241,1.5402
5.3047,0.9241,1.5402
5.3126,0.9241,1.5402
5.3126,0.9241,1.5402
5.3126,0.9241,1.5402
5.3165,0.9241,1.5402
5.3126,0.9241,1.5402
5.3106,0.9241,1.5402
5.3165,0.9241,1.5402
5.3106,0.9241,1.5402
5.3146,0.9241,1.5402
5.3146,0.9241,1.5402
5.3264,0.9241,1.5402
5.3165,0.9241,1.5402
5.3303,0.9241,1.5402
5.3323,0.9241,1.5402
5.3185,0.9241,1.5402
5.3303,0.9241,1.5402
5.3185,0.9241,1.5402
5.3165,0.9241,1.5402
5.3067,0.9241,1.5402
5.3007,0.9241,1.5402
5.3126,0.9241,1.5402
5.3185,0.9241,1.5402
5.3126,0.9241,1.5402
5.3323,0.9241,1.5402
5.3224,0.9241,1.5402
5.3224,0.9241,1.5402
5.3185,0.9241,1.5402
5.3264,0.9241,1.5402
5.3224,0.9241,1.5402
5.3224,0.9241,1.5402
5.3106,0.9241,1.5402
5.3165,0.9241,1.5402
5.3146,0.9241,1.5402
5.3224,0.9241,1.5402
5.3264,0.9241,1.5402
5.3126,0.9241,1.5402
5.3382,0.9241,1.5402
5.3185,0.9241,1.5402
5.3343,0.9241,1.5402
5.3086,0.9241,1.5402
5.3303,0.9241,1.5402
5.3126,0.9241,1.5402
5.3205,0.9241,1.5402
5.3027,0.9241,1.5402
5.3205,0.9241,1.5402
5.2988,0.9241,1.5402
5.3303,0.9241,1.5402
5.3106,0.9241,1.5402
5.3185,0.9241,1.5402
5.3244,0.9241,1.5402
5.3146,0.9241,1.5402
5.3146,0.9241,1.5402
5.3106,0.9241,1.5402
5.3165,0.9241,1.5402
5.3185,0.9241,1.5402
5.3264,0.132,0.22
5.3146,0.132,0.22
5.3126,0.132,0.22
5.3343,0.132,0.22
5.3244,0.132,0.22
5.3185,0.132,0.22
5.3224,0.132,0.22
5.3224,0.132,0.22
5.3106,0.132,0.22
5.3442,0.132,0.22
5.3126,0.132,0.22
5.3126,0.132,0.22
5.3382,0.132,0.22
5.3146,0.132,0.22
5.3067,0.132,0.22
5.3323,0.132,0.22
5.3165,0.132,0.22
5.3244,0.132,0.22
5.3185,0.132,0.22
5.3244,0.132,0.22
5.3422,0.132,0.22
5.3363,0.132,0.22
5.3185,0.132,0.22
5.3303,0.132,0.22
5.3205,0.132,0.22
5.3323,0.132,0.22
5.3185,0.132,0.22
5.3382,0.132,0.22
5.3067,0.132,0.22
5.3106,0.132,0.22
5.3165,0.132,0.22
5.3303,0.132,0.22
5.3185,0.132,0.22
5.3146,0.132,0.22
5.3146,0.132,0.22
5.3442,0.132,0.22
5.3382,0.132,0.22
5.3027,0.132,0.22
5.3086,0.132,0.22
5.3106,0.132,0.22
5.2692,0.132,0.22
5.3126,0.132,0.22
5.3303,0.132,0.22
5.3501,0.132,0.22
5.283,0.132,0.22
5.3363,0.132,0.22
5.3442,0.132,0.22
5.3146,0.132,0.22
5.3185,0.132,0.22
5.3165,0.132,0.22
5.3422,0.132,0.22
5.3224,0.132,0.22
5.3185,0.132,0.22
5.3284,0.132,0.22
5.3185,0.132,0.22
5.3303,0.132,0.22
5.3402,0.132,0.22
5.3323,0.132,0.22
5.3086,0.132,0.22
5.3343,0.132,0.22
5.3264,0.132,0.22
5.3343,0.132,0.22
5.3146,0.132,0.22
5.3323,0.132,0.22
5.3185,0.132,0.22
5.3244,0.132,0.22
5.3244,0.132,0.22
5.3185,0.132,0.22
5.3185,0.132,0.22
5.3244,0.132,0.22
5.3185,0.132,0.22
5.3264,0.132,0.22
5.3323,0.132,0.22
5.3343,0.132,0.22
5.3126,0.132,0.22
5.3185,0.132,0.22
5.3402,0.132,0.22
5.3264,0.132,0.22
5.3264,0.132,0.22
5.3106,0.132,0.22
5.3185,0.132,0.22
5.3185,0.132,0.22
5.3224,0.132,0.22
5.3442,0.132,0.22
5.3323,0.132,0.22
5.3244,0.132,0.22
5.3146,0.132,0.22
5.3382,0.132,0.22
5.3402,0.132,0.22
5.3264,0.132,0.22
5.3402,0.132,0.22
5.3264,0.132,0.22
5.3244,0.132,0.22
5.3363,0.132,0.22
5.3224,0.132,0.22
5.3244,0.132,0.22
5.3185,0.132,0.22
5.3146,0.132,0.22
5.3224,0.132,0.22
5.3264,0.132,0.22
5.3205,0.132,0.22
5.2928,0.0,0.0
5.3185,0.0,0.0
5.3422,0.0,0.0
5.3244,0.0,0.0
5.3244,0.0,0.0
5.3264,0.0,0.0
5.3185,0.0,0.0
5.3363,0.0,0.0
5.3165,0.0,0.0
5.3185,0.0,0.0
5.3244,0.0,0.0
5.3224,0.0,0.0
5.3382,0.0,0.0
5.3303,0.0,0.0
5.3303,0.0,0.0
5.3185,0.0,0.0
5.3264,0.0,0.0
5.3343,0.0,0.0
5.3343,0.0,0.0
5.3086,0.0,0.0
5.3323,0.0,0.0
5.3185,0.0,0.0
5.3244,0.0,0.0
5.3461,0.0,0.0
5.3382,0.0,0.0
5.3244,0.0,0.0
5.3185,0.0,0.0
5.3185,0.0,0.0
5.3264,0.0,0.0
5.3323,0.0,0.0
5.2988,0.0,0.0
5.3264,0.0,0.0
5.3382,0.0,0.0
5.3185,0.0,0.0
5.3303,0.0,0.0
5.3224,0.0,0.0
5.3442,0.0,0.0
5.3185,0.0,0.0
5.3224,0.0,0.0
5.3303,0.0,0.0
5.3402,0.0,0.0
5.3146,0.0,0.0
5.3402,0.0,0.0
5.3165,0.0,0.0
5.3146,0.0,0.0
5.3343,0.0,0.0
5.3303,0.0,0.0
5.3303,0.0,0.0
5.3224,0.0,0.0
5.3382,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3086,0.0,0.0
5.3185,0.0,0.0
5.3521,0.0,0.0
5.3422,0.0,0.0
5.3264,0.0,0.0
5.3422,0.0,0.0
5.3185,0.0,0.0
5.3264,0.0,0.0
5.3402,0.0,0.0
5.3659,0.0,0.0
5.3165,0.0,0.0
5.3205,0.0,0.0
5.3442,0.0,0.0
5.3303,0.0,0.0
5.3363,0.0,0.0
5.3402,0.0,0.0
5.3264,0.0,0.0
5.3224,0.0,0.0
5.3363,0.0,0.0
5.3027,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3224,0.0,0.0
5.3303,0.0,0.0
5.3224,0.0,0.0
5.3244,0.0,0.0
5.3086,0.0,0.0
5.3146,0.0,0.0
5.3303,0.0,0.0
5.3402,0.0,0.0
5.3323,0.0,0.0
5.3264,0.0,0.0
5.3264,0.0,0.0
5.3146,0.0,0.0
5.3126,0.0,0.0
5.3343,0.0,0.0
5.3343,0.0,0.0
5.3185,0.0,0.0
5.3382,0.0,0.0
5.3185,0.0,0.0
5.3323,0.0,0.0
5.3382,0.0,0.0
5.3303,0.0,0.0
5.3264,0.0,0.0
5.3185,0.0,0.0
5.3264,0.0,0.0
5.3284,0.0,0.0
5.3244,0.0,0.0
5.3382,0.0,0.0
5.283,0.0,0.0
5.3323,0.0,0.0
5.3264,0.0,0.0
5.3185,0.0,0.0
5.3382,0.0,0.0
5.3224,0.0,0.0
5.3224,0.0,0.0
5.3264,0.0,0.0
5.3303,0.0,0.0
5.3363,0.0,0.0
5.3224,0.0,0.0
5.3382,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3146,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.3323,0.0,0.0
5.3422,0.0,0.0
5.3224,0.0,0.0
5.3422,0.0,0.0
5.3343,0.0,0.0
5.3422,0.0,0.0
5.3382,0.0,0.0
5.3303,0.0,0.0
5.3442,0.0,0.0
5.3185,0.0,0.0
5.3323,0.0,0.0
5.3106,0.0,0.0
5.3244,0.0,0.0
5.3343,0.0,0.0
5.3244,0.0,0.0
5.3244,0.0,0.0
5.3422,0.0,0.0
5.3303,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3244,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3146,0.0,0.0
5.3086,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3343,0.0,0.0
5.3303,0.0,0.0
5.3402,0.0,0.0
5.3343,0.0,0.0
5.3264,0.0,0.0
5.3244,0.0,0.0
5.3343,0.0,0.0
5.3343,0.0,0.0
5.3382,0.0,0.0
5.3323,0.0,0.0
5.3303,0.0,0.0
5.3244,0.0,0.0
5.3146,0.0,0.0
5.3382,0.0,0.0
5.3264,0.0,0.0
5.3244,0.0,0.0
5.3343,0.0,0.0
5.3224,0.0,0.0
5.3303,0.0,0.0
5.3264,0.0,0.0
5.3264,0.0,0.0
5.3343,0.0,0.0
5.3382,0.0,0.0
5.2692,0.0,0.0
5.281,0.0,0.0
4.6929,0.0,0.0
4.6041,0.0,0.0
4.7975,0.0,0.0
4.683,0.0,0.0
4.5547,0.0,0.0
4.4995,0.0,0.0
4.4304,0.0,0.0
4.3988,0.0,0.0
4.3337,0.0,0.0
4.3081,0.0,0.0
4.4245,0.0,0.0
4.5054,0.0,0.0
4.5607,0.0,0.0
4.6376,0.0,0.0
4.7067,0.0,0.0
4.8014,0.0,0.0
4.8429,0.0,0.0
4.9238,0.0,0.0
4.9751,0.0,0.0
5.0304,0.0,0.0
5.0501,0.0,0.0
5.0935,0.0,0.0
5.1231,0.0,0.0
5.1369,0.0,0.0
5.1527,0.0,0.0
5.1685,0.0,0.0
5.1882,0.0,0.0
5.1804,0.0,0.0
5.2001,0.0,0.0
5.204,0.0,0.0
5.2001,0.264,0.44
5.2159,0.264,0.44
5.1922,0.264,0.44
5.208,0.264,0.44
5.2179,0.264,0.44
5.208,0.264,0.44
5.21,0.264,0.44
5.2159,0.264,0.44
5.2179,0.264,0.44
5.2179,0.264,0.44
5.2139,0.264,0.44
5.208,0.264,0.44
5.2159,0.264,0.44
5.2179,0.264,0.44
5.208,0.264,0.44
5.208,0.264,0.44
5.206,0.264,0.44
5.2179,0.264,0.44
5.2179,0.264,0.44
5.206,0.264,0.44
5.208,0.264,0.44
5.2159,0.264,0.44
5.2179,0.264,0.44
5.21,0.264,0.44
5.2119,0.264,0.44
5.2159,0.264,0.44
5.2179,0.264,0.44
5.1942,0.264,0.44
5.2119,0.264,0.44
5.206,0.264,0.44
5.2179,0.264,0.44
5.2159,0.264,0.44
5.208,0.264,0.44
5.2238,0.264,0.44
5.2179,0.264,0.44
5.206,0.264,0.44
5.1981,0.264,0.44
5.2277,0.264,0.44
5.208,0.264,0.44
5.21,0.264,0.44
5.1981,0.264,0.44
5.2001,0.264,0.44
5.2179,0.264,0.44
5.2119,0.264,0.44
5.2179,0.264,0.44
5.2277,0.264,0.44
5.2179,0.264,0.44
5.208,0.264,0.44
5.2179,0.264,0.44
5.2119,0.264,0.44
5.1922,0.264,0.44
5.2119,0.264,0.44
5.204,0.264,0.44
5.2179,0.264,0.44
5.2179,0.264,0.44
5.206,0.264,0.44
5.2159,0.264,0.44
5.2179,0.264,0.44
5.2139,0.264,0.44
5.2179,0.264,0.44
5.208,0.264,0.44
5.2159,0.264,0.44
5.2198,0.264,0.44
5.2218,0.264,0.44
5.2119,0.264,0.44
5.2159,0.264,0.44
5.206,0.264,0.44
5.21,0.264,0.44
5.208,0.264,0.44
5.2159,0.264,0.44
5.2179,0.264,0.44
5.2001,0.264,0.44
5.2179,0.264,0.44
5.2119,0.264,0.44
5.2139,0.264,0.44
5.2179,0.264,0.44
5.2159,0.264,0.44
5.2001,0.264,0.44
5.2198,0.264,0.44
5.2159,0.264,0.44
5.2139,0.264,0.44
5.2179,0.264,0.44
5.2119,0.264,0.44
5.208,0.264,0.44
5.206,0.264,0.44
5.2179,0.264,0.44
5.2179,0.264,0.44
5.2179,0.264,0.44
